powermode,observed_time,observed_power,predicted_time,predicted_power
8_729600_420750000_3199000000,751752.2351741791,14.803,862559.44635,14.426680000000001
8_729600_420750000_665600000,887982.1028709412,13.392,889744.4709,15.181708
8_729600_318750000_204000000,1794821.82264328,13.284,1704292.0739999998,13.57538
8_729600_318750000_2133000000,802479.8567295074,14.299,951169.6362899999,13.161852000000001
8_729600_318750000_3199000000,795836.7350101471,15.507,910545.9689999999,14.265956000000001
8_729600_318750000_665600000,940968.1961536407,13.392,934633.5183,15.037004000000001
8_729600_216750000_204000000,1845291.3811206815,12.683,1795962.1803,13.400455
8_729600_216750000_2133000000,985566.6692256927,14.404,1055229.53418,12.988378
8_729600_216750000_3199000000,986049.5917797087,15.057,1005300.1869,14.12007
8_729600_216750000_665600000,1044432.2817325592,12.786,1005262.5654900001,14.90275
8_729600_114750000_204000000,2117660.380840301,12.934,2043204.2412,13.228484
8_729600_114750000_2133000000,1501391.865491867,14.002,1471009.3224,12.818620999999998
8_729600_114750000_3199000000,1496371.735572815,15.109,1392175.8225,13.987598
8_729600_114750000_665600000,1527249.5777606964,12.994,1266199.4292,14.78838
8_883200_1300500000_204000000,1681529.6120643616,16.902,1635128.0736000002,13.069873
8_883200_1300500000_2133000000,642824.4976997375,17.515,706924.4247,16.158553
8_883200_1300500000_3199000000,629910.5412960052,19.029,554993.83809,17.836496
8_883200_1300500000_665600000,762181.8535327911,17.614,871874.0667000001,18.935620999999998
8_883200_1236750000_204000000,1677811.1097812653,16.097,1610649.3054,16.47907
8_883200_1236750000_2133000000,648779.0584564209,17.414,686868.89961,15.863074000000001
8_883200_1236750000_3199000000,632708.8551521301,18.119,518282.04720000003,17.429956999999998
8_883200_1236750000_665600000,751729.5887470245,17.0615,846303.2303999999,18.521072
8_883200_1134750000_204000000,1674444.4386959076,15.1905,1574802.3693000001,16.160096
8_883200_1134750000_2133000000,643945.2106952667,16.812,633008.1853199999,15.457522999999998
8_883200_1134750000_3199000000,640756.2129497528,16.813,467603.67906,16.839316
8_883200_1134750000_665600000,763280.6828022003,15.909,809056.1589,17.890383
8_883200_1032750000_204000000,1687134.4695091248,14.8915,1547679.8491200001,15.707716
8_883200_1032750000_2133000000,637529.2718410492,16.008,582475.4575199999,15.112401
8_883200_1032750000_3199000000,618538.0108356476,16.816,462773.6652,16.311846
8_883200_1032750000_665600000,758558.9752197266,14.892,776309.15196,17.303566
8_883200_930750000_204000000,1683343.9090251925,14.489,1526702.4510000001,15.341169
8_883200_930750000_2133000000,649294.4719791412,15.608,553888.07811,14.788270500000001
8_883200_930750000_3199000000,619879.6105384827,16.515,537314.7763500001,15.895867
8_883200_930750000_665600000,769795.1371669769,15.101,758498.7357000001,16.739785
8_883200_828750000_204000000,1693561.6743564606,13.9395,1535791.54608,15.014513999999998
8_883200_828750000_2133000000,648845.6788063049,15.208,579022.5717,14.492143
8_883200_828750000_3199000000,628525.4476070404,16.0625,596026.4487,15.594564
8_883200_828750000_665600000,767011.7540359497,14.7,771859.32222,16.323238
8_883200_726750000_204000000,1706466.8681621552,13.588,1551475.45395,14.714445
8_883200_726750000_2133000000,645470.3645706177,15.11,713514.70479,14.224295
8_883200_726750000_3199000000,630113.6562824249,15.711,699540.42195,15.332336
8_883200_726750000_665600000,790008.6536407471,14.604,801191.65869,16.062743
8_883200_624750000_204000000,1705134.9880695343,13.689,1554002.7468,14.448379000000001
8_883200_624750000_2133000000,669449.916601181,14.606,799815.234,13.974572
8_883200_624750000_3199000000,628292.3166751862,15.714,799779.4413000001,15.096836999999999
8_883200_624750000_665600000,790170.6326007843,13.792,818991.10269,15.824748
8_883200_522750000_204000000,1709679.9585819244,13.287,1563086.04315,14.201243
8_883200_522750000_2133000000,670069.858789444,14.808,808698.2319,13.762445
8_883200_522750000_3199000000,640456.8555355072,15.514,814870.58142,14.886787
8_883200_522750000_665600000,816201.4491558075,13.39,834215.09781,15.624508
8_883200_420750000_204000000,1733138.932943344,13.287,1590795.9231,13.99611
8_883200_420750000_2133000000,665266.5977478027,14.8565,846467.90808,13.567736
8_883200_420750000_3199000000,642653.1977653503,15.309,849569.1189,14.69703
8_883200_420750000_665600000,827521.1653709412,13.792,855336.68268,15.453819
8_883200_318750000_204000000,1741630.3689479828,12.784,1649802.6117000002,13.799430000000001
8_883200_318750000_2133000000,742564.1074180603,14.204,920400.93408,13.381731
8_883200_318750000_3199000000,728720.698595047,15.716,898491.6440999999,14.519712
8_883200_318750000_665600000,878104.736328125,13.497,898732.6587,15.303709999999999
8_883200_216750000_204000000,1801602.637767792,13.0845,1741311.4163999998,13.620366
8_883200_216750000_2133000000,934123.9848136902,14.406,1032337.1797199999,13.172986000000002
8_883200_216750000_3199000000,923520.4122066498,16.421,992018.4381,14.352674
8_883200_216750000_665600000,989379.4586658478,13.499,968501.16498,15.158946
8_883200_114750000_204000000,2031202.10313797,12.882,1987671.1638000002,13.4468125
8_883200_114750000_2133000000,1452987.4801635742,14.203,1429695.3249000001,12.960986
8_883200_114750000_3199000000,1431328.1490802765,15.21,1374920.3025,14.203928
8_883200_114750000_665600000,1474373.8672733307,13.497,1229473.97769,15.024079
8_1036800_1300500000_204000000,1628372.7250099182,16.503,1587286.5192,13.278092000000001
8_1036800_1300500000_2133000000,566501.5568733215,18.022,616121.50206,16.570531
8_1036800_1300500000_3199000000,565506.4105987549,18.723,497783.88050999993,18.350074
8_1036800_1300500000_665600000,719185.2076053619,17.719,833039.6124,19.473513999999998
8_1036800_1236750000_204000000,1642712.854385376,15.493,1564407.88788,16.945031
8_1036800_1236750000_2133000000,560376.264333725,17.6165,577595.80278,16.249102999999998
8_1036800_1236750000_3199000000,555874.8834133148,18.325,476380.29918000003,17.933164
8_1036800_1236750000_665600000,707627.325296402,16.713,808145.3988,19.06005
8_1036800_1134750000_204000000,1654694.8940753937,14.69,1533811.66272,16.584703
8_1036800_1134750000_2133000000,573843.66106987,16.816,536920.07196,15.793997
8_1036800_1134750000_3199000000,557661.2403392792,17.822,445031.14566,17.341875
8_1036800_1134750000_665600000,713991.4255142212,16.409,770765.7849,18.421648
8_1036800_1032750000_204000000,1634628.6001205444,14.891,1510084.7913,16.078053
8_1036800_1032750000_2133000000,561983.7181568146,16.414,509025.71112,15.412976
8_1036800_1032750000_3199000000,558623.9542961121,17.014,424721.25795,16.771168000000003
8_1036800_1032750000_665600000,711418.6728000641,16.111,740763.31218,17.82986
8_1036800_930750000_204000000,1642496.286153793,14.49,1494629.2221000001,15.665004000000001
8_1036800_930750000_2133000000,580015.3124332428,16.616,486964.5288,15.078541
8_1036800_930750000_3199000000,549847.8722572327,17.321,427789.30191,16.291053
8_1036800_930750000_665600000,720778.4960269928,15.0465,731412.8835,17.246133
8_1036800_828750000_204000000,1649828.4633159635,13.889,1518277.8184800001,15.320216
8_1036800_828750000_2133000000,555223.3386039734,16.113,480738.36519000004,14.773565000000001
8_1036800_828750000_3199000000,550520.6849575043,16.616,523890.29439,15.94431
8_1036800_828750000_665600000,727516.7710781097,14.804,755038.66008,16.771598
8_1036800_726750000_204000000,1656584.425449371,13.487,1526605.5450000002,15.019892
8_1036800_726750000_2133000000,560256.5824985504,15.714,604608.97548,14.499833
8_1036800_726750000_3199000000,547784.1467857361,16.315,682605.8640000001,15.682678
8_1036800_726750000_665600000,738896.600484848,14.9065,783938.93646,16.446068
8_1036800_624750000_204000000,1660377.5897026062,13.487,1531210.06485,14.749413
8_1036800_624750000_2133000000,571990.400314331,15.2095,743446.2642,14.239361
8_1036800_624750000_3199000000,548437.8261566162,15.913,790706.1481499999,15.437295
8_1036800_624750000_665600000,744495.6464767456,14.402,798874.308,16.181785
8_1036800_522750000_204000000,1670186.405420303,13.287,1539012.9516,14.492968999999999
8_1036800_522750000_2133000000,585705.5215835571,14.806,791461.59294,14.013052
8_1036800_522750000_3199000000,554597.7292060852,16.115,803285.64105,15.208388999999999
8_1036800_522750000_665600000,758714.5919799805,13.7965,810645.79242,15.948317
8_1036800_420750000_204000000,1670813.788175583,13.287,1555189.48581,14.26468
8_1036800_420750000_2133000000,603780.4117202759,14.904,827619.5973,13.772875
8_1036800_420750000_3199000000,593627.7801990509,16.219,836578.8696,15.004821
8_1036800_420750000_665600000,780224.0834236145,14.0,831149.3202,15.749895
8_1036800_318750000_204000000,1712932.3828220367,12.683,1596772.9914,14.054977000000001
8_1036800_318750000_2133000000,700838.6127948761,14.8535,902432.82675,13.523672000000001
8_1036800_318750000_3199000000,688104.7151088715,15.612,885121.3513500001,14.816633
8_1036800_318750000_665600000,831027.9965400696,13.9985,863888.856,15.580468999999999
8_1036800_216750000_204000000,1764717.345237732,12.683,1687358.0631,13.859169
8_1036800_216750000_2133000000,883496.4263439178,14.505,1013103.9332999999,13.275853
8_1036800_216750000_3199000000,888271.2190151215,15.713,978503.4897,14.637626000000001
8_1036800_216750000_665600000,955347.086429596,13.7,934016.71161,15.426722999999999
8_1036800_114750000_204000000,1987400.839805603,12.885,1933280.952,13.675863999999999
8_1036800_114750000_2133000000,1406385.0355148315,14.4545,1412451.73059,13.02216
8_1036800_114750000_3199000000,1398262.9594802856,15.111,1360350.71985,14.469533
8_1036800_114750000_665600000,1421801.6047477722,13.497,1203798.29535,15.282066
8_1190400_1300500000_204000000,1610847.2576141355,16.5,1545347.7906,13.505422000000001
8_1190400_1300500000_2133000000,515601.4413833618,18.4755,516341.69211000006,17.026184
8_1190400_1300500000_3199000000,493775.61235427856,19.532,482103.03612000006,18.880525000000002
8_1190400_1300500000_665600000,682719.9594974518,17.816,799049.45778,20.02225
8_1190400_1236750000_204000000,1605319.3128108978,15.695,1522817.4582,17.423758000000003
8_1190400_1236750000_2133000000,515724.5299816132,18.1735,488224.24428,16.671898000000002
8_1190400_1236750000_3199000000,476001.5065670013,19.332,461875.12776,18.46405
8_1190400_1236750000_665600000,685879.6854019165,17.313,771551.56752,19.609676
8_1190400_1134750000_204000000,1611887.570142746,14.689,1495580.55768,17.051898
8_1190400_1134750000_2133000000,517316.4038658142,17.618,445944.8442,16.163636
8_1190400_1134750000_3199000000,490064.4557476044,18.575,433688.00138999993,17.856906
8_1190400_1134750000_665600000,684436.7005825043,16.505,733164.5376,18.964776999999998
8_1190400_1032750000_204000000,1623076.6425132751,14.287,1472900.45862,16.506113000000003
8_1190400_1032750000_2133000000,515367.6154613495,16.5585,427090.8441,15.744729
8_1190400_1032750000_3199000000,496093.8367843628,18.125,419442.3036,17.271248
8_1190400_1032750000_665600000,682743.5512542725,16.107,709176.0512400001,18.372986
8_1190400_930750000_204000000,1621281.8853855133,14.388,1479275.32605,16.030715
8_1190400_930750000_2133000000,495733.1731319428,16.612,449562.40770000004,15.391011
8_1190400_930750000_3199000000,483165.2455329895,17.319,411977.80635,16.74436
8_1190400_930750000_665600000,689751.1022090912,15.203,713868.33354,17.781200000000002
8_1190400_828750000_204000000,1614979.826927185,14.493,1499752.2672000001,15.665811
8_1190400_828750000_2133000000,497138.6075019837,16.214,492914.29149000003,15.078413000000001
8_1190400_828750000_3199000000,487136.8508338928,16.717,429908.43294,16.351049
8_1190400_828750000_665600000,687372.7288246155,15.505,751273.7682,17.250643
8_1190400_726750000_204000000,1632833.8046073914,13.584,1505488.7898000001,15.350829
8_1190400_726750000_2133000000,516645.1315879822,15.714,562465.16565,14.807898999999999
8_1190400_726750000_3199000000,498565.9592151642,16.52,556349.49051,16.05386
8_1190400_726750000_665600000,699168.9050197601,14.905,771329.0119500001,16.885574000000002
8_1190400_624750000_204000000,1646625.171661377,13.085,1514019.25305,15.075527
8_1190400_624750000_2133000000,510176.8572330475,15.4115,603461.71785,14.501186
8_1190400_624750000_3199000000,489491.57309532166,16.6195,704851.51158,15.801067999999999
8_1190400_624750000_665600000,715596.6629981995,14.503,782500.3981499999,16.57261
8_1190400_522750000_204000000,1637853.309392929,13.087,1522661.9397,14.821067999999999
8_1190400_522750000_2133000000,528830.4324150085,15.414,763843.50798,14.206185999999999
8_1190400_522750000_3199000000,519934.1518878937,16.4705,793320.0312000001,15.555449000000001
8_1190400_522750000_665600000,728858.8948249817,14.303,792114.5518199999,16.300797
8_1190400_420750000_204000000,1644360.9030246737,13.287,1533009.3122999999,14.579674
8_1190400_420750000_2133000000,576523.6594676971,14.908,808771.13022,13.901064
8_1190400_420750000_3199000000,561959.7339630127,16.115,823588.464,15.327283999999999
8_1190400_420750000_665600000,758824.5842456818,13.997,809115.0371099999,16.075257
8_1190400_318750000_204000000,1678093.3372974396,12.784,1556439.4638,14.353402
8_1190400_318750000_2133000000,672859.0049743652,15.008,884464.3442999999,13.618388999999999
8_1190400_318750000_3199000000,667564.2199516296,16.219,872791.2350999999,15.131172000000001
8_1190400_318750000_665600000,804953.9160728455,14.101,842880.4167,15.879850000000001
8_1190400_216750000_204000000,1726146.5134620669,12.885,1635165.8982,14.14766
8_1190400_216750000_2133000000,857873.4431266785,14.505,993792.67755,13.351056
8_1190400_216750000_3199000000,842558.6373806,15.814,964862.2977900001,14.935204
8_1190400_216750000_665600000,923392.4610614775,14.305,900927.4232999999,15.708722999999999
8_1190400_114750000_204000000,1961012.413263321,12.885,1881919.9905,13.957334000000001
8_1190400_114750000_2133000000,1385408.5731506348,14.507,1395247.38321,13.090575999999999
8_1190400_114750000_3199000000,1364777.6849269867,15.21,1348712.3874000001,14.757529
8_1190400_114750000_665600000,1392751.4469623566,13.598,1182233.1936,15.554259
8_1344000_1300500000_204000000,1594231.2831878662,16.503,1504086.9351,13.771169
8_1344000_1300500000_2133000000,469336.5626335144,19.0835,453074.9376,17.50045
8_1344000_1300500000_3199000000,452289.9510860443,19.6355,454412.14662,19.424315999999997
8_1344000_1300500000_665600000,662456.7430019379,18.223,753993.4819799999,20.571877
8_1344000_1236750000_204000000,1586040.993452072,16.101,1484983.07382,17.916601999999997
8_1344000_1236750000_2133000000,468816.5078163147,18.2225,437414.81859,17.128246
8_1344000_1236750000_3199000000,454795.0093746185,19.336,444258.17964000005,19.010617
8_1344000_1236750000_665600000,655548.807144165,17.621,732359.9989799999,20.159299
8_1344000_1134750000_204000000,1596324.3823051453,15.699,1460474.0772,17.540602
8_1344000_1134750000_2133000000,475995.2669143677,17.625,421944.35400000005,16.586613
8_1344000_1134750000_3199000000,450037.64939308167,18.929,431925.23436,18.399469
8_1344000_1134750000_665600000,655005.4974555969,16.715,690804.17412,19.508484
8_1344000_1032750000_204000000,1591846.7185497284,15.398,1440874.8387,16.960238
8_1344000_1032750000_2133000000,468500.4291534424,17.022,414064.88025,16.114922
8_1344000_1032750000_3199000000,465701.6315460205,18.129,423767.84358,17.80768
8_1344000_1032750000_665600000,657229.5145988464,16.718,673414.54872,18.916113000000003
8_1344000_930750000_204000000,1588286.3066196442,15.097,1463953.6278,16.453078
8_1344000_930750000_2133000000,475266.1156654358,16.72,427477.73348999996,15.730068
8_1344000_930750000_3199000000,440006.5405368805,17.224,417295.56999,17.224974999999997
8_1344000_930750000_665600000,668654.1802883148,15.7105,698100.30501,18.324324
8_1344000_828750000_204000000,1603004.3156147003,14.493,1481392.1750999999,16.04346
8_1344000_828750000_2133000000,459888.7848854065,16.4165,524971.95291,15.359667
8_1344000_828750000_3199000000,455910.2470874786,17.527,421676.92470000003,16.780574
