powermode,observed_time,observed_power,predicted_time,predicted_power
12_1651200_318750000_2133000000,547729.2974243164,21.577,515462.87499999994,20.791666
12_1651200_318750000_3199000000,540760.1079559326,22.586,504306.65625,22.710486
12_1651200_318750000_665600000,742409.8309783936,18.674,706851.96875,18.418148000000002
12_1651200_216750000_204000000,1999091.8115234373,14.75,2000900.84375,14.585163
12_1651200_216750000_2133000000,788120.7810668945,19.174,783894.125,18.640822
12_1651200_216750000_3199000000,780423.9971466064,20.182,787682.71875,20.6056
12_1651200_216750000_665600000,879519.172454834,17.858,864489.375,17.62503
12_1651200_114750000_204000000,2246039.160461426,14.6495,2224751.5625,14.20411
12_1651200_114750000_2133000000,1456265.6344604492,16.557,1462844.84375,16.715529999999998
12_1651200_114750000_3199000000,1451695.1544799805,17.37,1457641.5625,18.54125
12_1651200_114750000_665600000,1469153.363128662,15.754,1459989.15625,16.267119
12_1804800_1300500000_204000000,1886700.1748046875,20.358,1887331.5625,20.962785
12_1804800_1300500000_2133000000,232916.59817504883,41.832,259829.84375,40.680113
12_1804800_1300500000_3199000000,183508.1310462952,49.787,240506.75,47.615832000000005
12_1804800_1300500000_665600000,585590.6042480469,27.095,612342.0625,27.069215
12_1804800_1236750000_204000000,1894610.3438110352,19.554,1890770.1562500002,20.146955000000002
12_1804800_1236750000_2133000000,238797.23486328125,39.717,257471.60937500003,39.031273
12_1804800_1236750000_3199000000,187834.4277267456,46.831,241437.1875,45.81965
12_1804800_1236750000_665600000,593764.3302764893,26.292,611898.4375,26.17064
12_1804800_1134750000_204000000,1895035.516784668,18.753,1895811.2499999998,19.018068
12_1804800_1134750000_2133000000,241714.41443634036,37.109,255720.15625,36.71275
12_1804800_1134750000_3199000000,197145.12031173703,43.612,243120.59375,42.94177
12_1804800_1134750000_665600000,599505.6097106934,25.2355,610384.84375,24.871592
12_1804800_1032750000_204000000,1897868.7622070312,17.951,1900995.4375,18.105884999999997
12_1804800_1032750000_2133000000,254252.37567138672,35.197,260460.125,34.60877
12_1804800_1032750000_3199000000,206847.424949646,40.8565,246705.675,40.20306
12_1804800_1032750000_665600000,602185.8601531982,23.881,614442.625,23.671785
12_1804800_930750000_204000000,1902920.082824707,17.153,1907090.625,17.454111
12_1804800_930750000_2133000000,266553.84310913086,32.1395,269434.25,32.51001
12_1804800_930750000_3199000000,218610.1053390503,37.499,252134.40625,37.83016000000001
12_1804800_930750000_665600000,608837.5045928955,23.084,618220.53125,22.63043
12_1804800_828750000_204000000,1913886.5651855469,16.752,1912639.8125000002,16.868951000000003
12_1804800_828750000_2133000000,278304.8926086426,31.288,278884.09375,30.501865000000002
12_1804800_828750000_3199000000,234163.74451446533,35.501,258447.18750000003,35.425316
12_1804800_828750000_665600000,613589.0354614258,22.278,621067.0625,21.798659999999998
12_1804800_726750000_204000000,1905130.983520508,16.351,1917526.875,16.373407999999998
12_1804800_726750000_2133000000,296698.9549484253,29.384,293187.0,28.629
12_1804800_726750000_3199000000,260841.16607666016,32.6935,266040.21875,32.993964999999996
12_1804800_726750000_665600000,621976.7384643555,21.477,623975.75,21.040914
12_1804800_624750000_204000000,1919607.8034057615,15.95,1921902.6562500002,15.982727
12_1804800_624750000_2133000000,316861.213508606,27.493,317732.40625,26.893107
12_1804800_624750000_3199000000,293460.2652130127,30.291,274848.53125,30.635182
12_1804800_624750000_665600000,632657.0834350586,20.578,627490.90625,20.287879
12_1804800_522750000_204000000,1913058.5571899412,15.549,1926083.5624999998,15.671488
12_1804800_522750000_2133000000,356451.47875213623,26.1965,382176.28125,25.057762
12_1804800_522750000_3199000000,343065.4765930176,27.6315,345874.2375,27.966492
12_1804800_522750000_665600000,649774.546585083,20.17,638117.59375,19.560907999999998
12_1804800_420750000_204000000,1922878.9071655276,15.549,1935234.0625,15.410165000000001
12_1804800_420750000_2133000000,425569.3966064453,23.791,430397.375,23.276305
12_1804800_420750000_3199000000,417592.3736419678,25.48,406485.625,25.406623
12_1804800_420750000_665600000,678948.7307281494,19.57,661134.96875,18.880423999999998
12_1804800_318750000_204000000,1946320.4096069336,15.549,1947505.9375,15.069465000000001
12_1804800_318750000_2133000000,546974.7542419434,21.881,513586.46875,21.053697
12_1804800_318750000_3199000000,538479.3174285889,22.986,499583.96875,23.018819999999998
12_1804800_318750000_665600000,739919.3778381348,18.8695,702847.25,18.440453
12_1804800_216750000_204000000,2003707.2856445312,15.148,1998401.0625,14.689179
12_1804800_216750000_2133000000,786286.8694152832,19.177,783627.28125,18.857706999999998
12_1804800_216750000_3199000000,781155.8101806641,20.583,790863.3125,20.825084
12_1804800_216750000_665600000,876589.2835083008,17.961,864657.1874999999,17.720605
12_1804800_114750000_204000000,2247123.110839844,14.747,2221441.25,14.270432000000001
12_1804800_114750000_2133000000,1455502.8875427246,16.958,1462171.9375,16.901707
12_1804800_114750000_3199000000,1450533.0700073242,17.471,1458941.5625,18.75064
12_1804800_114750000_665600000,1469422.093963623,15.954,1458753.3125,16.359234
12_1958400_1300500000_204000000,1877222.08972168,20.464,1886578.0,21.347759999999997
12_1958400_1300500000_2133000000,234349.1844482422,42.323,258842.32499999998,41.681805
12_1958400_1300500000_3199000000,184050.8659439087,48.7785,238860.90625,48.761508
12_1958400_1300500000_665600000,591647.3871612549,27.89,614752.09375,27.443105
12_1958400_1236750000_204000000,1885407.053833008,19.956,1889973.75,20.504346
12_1958400_1236750000_2133000000,241157.732711792,40.463,256404.24999999997,40.011453
12_1958400_1236750000_3199000000,189919.04237365723,47.72,239782.34375,46.963426
12_1958400_1236750000_665600000,594821.5145263672,26.687,614855.65625,26.506326
12_1958400_1134750000_204000000,1896310.2826538088,18.855,1895135.1249999998,19.357238000000002
12_1958400_1134750000_2133000000,248929.848236084,37.209,253131.07812500003,37.527860000000004
12_1958400_1134750000_3199000000,197716.87118911743,44.024,241331.4375,44.09135
12_1958400_1134750000_665600000,601240.7908935547,25.586,614600.09375,25.146078000000003
12_1958400_1032750000_204000000,1907001.408630371,18.354,1900028.75,18.395605
12_1958400_1032750000_2133000000,255491.82804870603,35.6635,256155.84375,35.393668
12_1958400_1032750000_3199000000,206106.6060409546,40.009,244529.7,41.236055
12_1958400_1032750000_665600000,604498.5532073975,24.282,612508.0,23.918543000000003
12_1958400_930750000_204000000,1901416.3270263672,17.548,1906050.9374999998,17.710316
12_1958400_930750000_2133000000,265420.62899017334,33.4085,263744.46875,33.364816
12_1958400_930750000_3199000000,218712.0912094116,38.31,249110.984375,38.782184
12_1958400_930750000_665600000,609311.033126831,23.084,615997.40625,22.845889
12_1958400_828750000_204000000,1903713.7962036133,17.249,1911488.7499999998,17.121544999999998
12_1958400_828750000_2133000000,278047.03371429443,31.71,271877.78125,31.300476999999997
12_1958400_828750000_3199000000,231444.11135864255,36.005,254787.31250000003,36.206379999999996
12_1958400_828750000_665600000,612006.5118713379,22.6325,619169.625,22.024723
12_1958400_726750000_204000000,1904829.6225585935,16.6015,1915892.1875,16.584863000000002
12_1958400_726750000_2133000000,294572.5699234009,29.805,283058.14375,29.35426
12_1958400_726750000_3199000000,260493.0580596924,32.896,261973.85937500003,33.719223
12_1958400_726750000_665600000,619875.9340209961,21.68,621989.6875,21.313416
12_1958400_624750000_204000000,1921276.615478516,16.347,1920653.5312500002,16.188725
12_1958400_624750000_2133000000,315060.4777908325,27.8995,301019.9375,27.545672
12_1958400_624750000_3199000000,292923.6915206909,30.69,268629.34375,31.172324
12_1958400_624750000_665600000,632365.1620635986,20.976,625381.09375,20.542707
12_1958400_522750000_204000000,1920456.460021973,15.949,1924809.0625,15.86069
12_1958400_522750000_2133000000,353590.1054458618,25.894,376458.25,25.513351999999998
12_1958400_522750000_3199000000,340667.06200408936,27.682,338516.375,28.43579
12_1958400_522750000_665600000,649399.7105712891,20.4765,632928.21875,19.812518
12_1958400_420750000_204000000,1924896.6674804688,15.949,1933803.4375,15.590598
12_1958400_420750000_2133000000,425932.41720581055,24.187,429325.9375,23.604324000000002
12_1958400_420750000_3199000000,417153.1127624512,25.894,403691.28125,25.82171
12_1958400_420750000_665600000,679038.4216918945,19.969,656992.15625,19.08263
12_1958400_318750000_204000000,1947524.2861328125,15.5995,1945791.4375000002,15.215873
12_1958400_318750000_2133000000,545554.142074585,21.885,510456.93749999994,21.331342
12_1958400_318750000_3199000000,538716.3078308105,23.3865,493729.96875000006,23.394979
12_1958400_318750000_665600000,737416.1869812012,19.064,698755.84375,18.47373
12_1958400_216750000_204000000,2002968.5974731443,15.548,1995940.9375,14.811207
12_1958400_216750000_2133000000,784088.6312255859,19.578,784733.8125,19.11843
12_1958400_216750000_3199000000,778150.1494750977,20.984,794514.1875,21.079666
12_1958400_216750000_665600000,877103.4814758301,18.262,862788.59375,17.69565
12_1958400_114750000_204000000,2248323.260925293,15.1475,2217610.15625,14.372209999999999
12_1958400_114750000_2133000000,1455406.3671569824,16.958,1461504.1875,17.116953000000002
12_1958400_114750000_3199000000,1449954.793334961,17.771,1460240.84375,18.968384999999998
12_1958400_114750000_665600000,1468928.5968933103,15.954,1460304.53125,16.387842
12_2112000_1300500000_204000000,1882316.1295166016,21.16,1887219.6875,21.791375
12_2112000_1300500000_2133000000,231564.12664031985,43.625,259937.5625,42.69243
12_2112000_1300500000_3199000000,183844.19359970093,51.2275,237207.34375,49.906383
12_2112000_1300500000_665600000,590219.3927612305,28.4425,616730.21875,27.81568
12_2112000_1236750000_204000000,1895790.9920043943,20.458,1889710.625,20.923982
12_2112000_1236750000_2133000000,239133.1638259888,41.508,260330.0,41.00325
12_2112000_1236750000_3199000000,187130.2412185669,49.122,238131.453125,48.112445
12_2112000_1236750000_665600000,594657.5572052002,27.684,616927.0625,26.875947
12_2112000_1134750000_204000000,1914120.6046142576,19.556,1894457.8125,19.748129000000002
12_2112000_1134750000_2133000000,237996.4126968384,38.913,258325.90624999997,38.375035000000004
12_2112000_1134750000_3199000000,195702.05210876465,44.863,239615.125,45.234758
12_2112000_1134750000_665600000,600017.309463501,26.0835,617138.0,25.447682
12_2112000_1032750000_204000000,1921148.4958496091,18.754,1899284.1875,18.739127
12_2112000_1032750000_2133000000,256866.92359161377,36.701,258368.90625,36.183347999999995
12_2112000_1032750000_3199000000,204934.1413421631,42.0575,242732.0,42.35988
12_2112000_1032750000_665600000,604713.6155700684,24.677,616974.375,24.19989
12_2112000_930750000_204000000,1927569.6685791016,18.0535,1905051.0312499998,17.98974
12_2112000_930750000_2133000000,265521.3944091797,34.196,263889.28125,34.090492
12_2112000_930750000_3199000000,216283.90787506104,39.609,246352.48125,39.685035000000006
12_2112000_930750000_665600000,608387.570388794,23.881,615093.71875,23.121197
12_2112000_828750000_204000000,1920846.051513672,17.6065,1910445.0,17.384758
12_2112000_828750000_2133000000,275716.53004455566,32.404,270266.29375,32.122129
12_2112000_828750000_3199000000,229823.5121459961,37.314,251680.125,37.0178
12_2112000_828750000_665600000,612200.8806915283,23.08,617118.4375,22.275734
12_2112000_726750000_204000000,1924038.2200317385,17.148,1914715.7812500002,16.836768
12_2112000_726750000_2133000000,293515.6899032593,30.3935,279744.125,30.130365
12_2112000_726750000_3199000000,259392.17539215088,33.996,258165.875,34.443906000000005
12_2112000_726750000_665600000,622852.8398895264,22.279,619983.1875,21.594281
12_2112000_624750000_204000000,1935879.0432739255,16.749,1919464.875,16.400188
12_2112000_624750000_2133000000,315955.1796951294,28.696,293539.76249999995,28.112455
12_2112000_624750000_3199000000,290709.95723724365,31.592,265912.03125,31.725896000000002
12_2112000_624750000_665600000,631321.5744018555,21.776,623269.9375,20.813232
12_2112000_522750000_204000000,1943403.1755371091,16.3465,1923642.1875000002,16.059676
12_2112000_522750000_2133000000,352268.1172332764,26.795,354379.1875,26.03285
12_2112000_522750000_3199000000,342870.9288406372,28.885,313958.2625,28.940021
12_2112000_522750000_665600000,651055.2153625488,21.176,631227.03125,20.082514
12_2112000_420750000_204000000,1951808.4935913088,16.3485,1932623.125,15.776052
12_2112000_420750000_2133000000,425229.1926727295,24.989,426604.28125,23.894623
12_2112000_420750000_3199000000,415185.25846862793,26.4955,401035.96875,26.25217
12_2112000_420750000_665600000,681547.608795166,20.378,653565.78125,19.319037
12_2112000_318750000_204000000,1965976.757385254,16.2,1944259.0625,15.376882
12_2112000_318750000_2133000000,545751.689956665,22.633,508570.37500000006,21.610998
12_2112000_318750000_3199000000,538141.0176391602,23.789,488716.875,23.784650000000003
12_2112000_318750000_665600000,739969.6819763184,19.476,694053.84375,18.65631
12_2112000_216750000_204000000,2020657.753540039,15.949,1993245.6250000002,14.943189
12_2112000_216750000_2133000000,784647.7589111328,19.976,787234.40625,19.391863
12_2112000_216750000_3199000000,778032.7050323486,21.381,798220.8125,21.42748
12_2112000_216750000_665600000,877707.0387573242,18.763,864277.65625,17.732078
12_2112000_114750000_204000000,2264676.6424560547,15.448,2213522.90625,14.448551
12_2112000_114750000_2133000000,1455486.4794006348,17.359,1459312.8125,17.379156
12_2112000_114750000_3199000000,1450943.9512329102,18.273,1461609.375,19.208518
12_2112000_114750000_665600000,1473868.1554870603,16.558,1461479.75,16.357473
12_2201600_1300500000_204000000,1894153.421447754,21.661,1888215.8125,22.07516
12_2201600_1300500000_2133000000,229550.318901062,43.927,259167.0,43.27993
12_2201600_1300500000_3199000000,185417.30059432983,51.129,236239.671875,50.57819
12_2201600_1300500000_665600000,595436.4758148193,28.683,618068.03125,28.034648
12_2201600_1236750000_204000000,1898036.7154541016,20.859,1890363.125,21.188883
12_2201600_1236750000_2133000000,235749.73442840576,42.123,259890.06250000003,41.592586000000004
12_2201600_1236750000_3199000000,189664.5892715454,45.796,237163.8125,48.781277
12_2201600_1236750000_665600000,600585.7409057617,28.0335,618221.34375,27.094684
12_2201600_1134750000_204000000,1924201.5983276367,20.054,1894354.6875,19.984201000000002
12_2201600_1134750000_2133000000,242407.0202865601,39.464,261639.71875,38.924758000000004
12_2201600_1134750000_3199000000,196852.5650100708,45.709,238653.21874999997,45.903504
12_2201600_1134750000_665600000,601504.3365631104,26.481,618445.625,25.639105
12_2201600_1032750000_204000000,1921160.1982421875,19.155,1898836.25,18.955403999999998
12_2201600_1032750000_2133000000,249335.9405899048,36.708,264493.59375,36.658273
12_2201600_1032750000_3199000000,205874.14391326904,42.71,241675.1375,43.028769999999994
12_2201600_1032750000_665600000,607865.8062896729,25.3305,618538.4375,24.374779999999998
12_2201600_930750000_204000000,1928155.2940673828,18.454,1904486.4687499998,18.169096
12_2201600_930750000_2133000000,266140.78173065186,35.092,269560.34375,34.539145
12_2201600_930750000_3199000000,216530.3047332764,39.552,244993.56250000003,40.195370000000004
12_2201600_930750000_665600000,611666.141784668,24.281,617410.65625,23.299145
12_2201600_828750000_204000000,1930250.7400512693,18.054,1909812.1875,17.53966
12_2201600_828750000_2133000000,278173.772895813,33.191,274943.03125,32.58126
