powermode,observed_time,observed_power,predicted_time,predicted_power
2_1190400_318750000_204000000,1874639.7483348849,13.289,1603133.9325,14.428879
2_1190400_318750000_2133000000,741712.1071815491,14.406,736290.6939000001,13.485071
2_1190400_318750000_3199000000,729432.5060844421,15.615,721195.1930099999,15.061384
2_1190400_318750000_665600000,887586.8709087372,13.598,812060.9169899999,15.741605999999999
2_1190400_216750000_204000000,1927570.984363556,13.287,1629742.9134,14.211857
2_1190400_216750000_2133000000,905774.7716903688,14.5565,818647.58655,13.272084999999999
2_1190400_216750000_3199000000,900361.2036705017,15.664,876238.9005000001,14.881069
2_1190400_216750000_665600000,1004336.285829544,13.494,897781.51068,15.593176999999999
2_1190400_114750000_204000000,2107066.432476044,12.7335,1810107.6429,14.00125
2_1190400_114750000_2133000000,1443658.441543579,14.404,1117715.6796,13.080513000000002
2_1190400_114750000_3199000000,1412177.312850952,15.311,1208110.28412,14.717116
2_1190400_114750000_665600000,1490064.3072128296,13.2455,1138604.0805,15.443527
2_1344000_1300500000_204000000,1796416.6731834412,15.903,1437508.293,13.81743
2_1344000_1300500000_2133000000,357978.93595695496,22.0975,401607.33261,16.378684
2_1344000_1300500000_3199000000,542158.6339473724,19.132,376370.71259999997,17.411246
2_1344000_1300500000_665600000,737546.3128089905,17.218,739687.79625,17.70673
2_1344000_1236750000_204000000,1810784.9912643435,17.1575,1571344.5444,17.106662
2_1344000_1236750000_2133000000,557093.5144424438,17.624,477296.31096,16.102829
2_1344000_1236750000_3199000000,395845.4759120941,22.148,406404.47658,17.308752000000002
2_1344000_1236750000_665600000,744019.0322399139,17.317,862910.2617,17.497523
2_1344000_1134750000_204000000,1741349.976062775,16.412,1562831.0396999998,16.864746
2_1344000_1134750000_2133000000,584364.2263412476,17.319,548614.81308,15.710102999999998
2_1344000_1134750000_3199000000,526524.923324585,17.323,419219.41980000003,17.197432
2_1344000_1134750000_665600000,745431.8070411682,16.5645,844656.7662000001,17.276940999999997
2_1344000_1032750000_204000000,1805871.1800575256,15.398,1519838.0676000002,16.480453
2_1344000_1032750000_2133000000,577274.9409675598,16.77,579100.2528,15.371923
2_1344000_1032750000_3199000000,503324.5465755463,17.022,428722.6161,17.020059
2_1344000_1032750000_665600000,771969.6788787842,15.608,804562.5339,17.083785
2_1344000_930750000_204000000,1791746.1638450625,15.105,1476131.4297,16.132911
2_1344000_930750000_2133000000,573761.3844871521,16.165,602636.2194000001,15.097950999999998
2_1344000_930750000_3199000000,520946.8376636505,16.87,439336.0113,16.718898
2_1344000_930750000_665600000,758814.8274421692,15.307,769776.21834,16.997525000000003
2_1344000_828750000_204000000,1793875.9648799896,14.703,1435305.8697000002,15.840482
2_1344000_828750000_2133000000,573930.4413795471,15.7125,632888.78775,14.857528
2_1344000_828750000_3199000000,540994.3459033966,16.717,461144.33148,16.44247
2_1344000_828750000_665600000,762674.4735240936,15.2075,737770.29222,16.91149
2_1344000_726750000_204000000,1795959.804058075,14.301,1405496.08362,15.606785
2_1344000_726750000_2133000000,556892.7946090698,15.864,652066.7196000001,14.625573000000001
2_1344000_726750000_3199000000,542046.6737747192,16.416,504963.28656000004,16.192584
2_1344000_726750000_665600000,775528.9587974548,14.5035,710360.055,16.793037
2_1344000_624750000_204000000,1804915.2393341064,14.301,1407359.2733999998,15.368931
2_1344000_624750000_2133000000,575491.4598464966,15.4085,650332.30539,14.398646000000001
2_1344000_624750000_3199000000,540207.3891162872,16.114,545101.4079,15.968207
2_1344000_624750000_665600000,770935.06026268,14.4005,695299.4559000001,16.575723000000004
2_1344000_522750000_204000000,1847303.9388656616,13.891,1437666.84372,15.147605
2_1344000_522750000_2133000000,588055.8605194092,15.209,597501.7644,14.173879999999999
2_1344000_522750000_3199000000,550954.882144928,15.9675,585511.0536,15.777436999999999
2_1344000_522750000_665600000,800152.7030467987,14.101,687864.2961599999,16.39143
2_1344000_420750000_204000000,1814127.841949463,13.899,1476164.5653,14.926171
2_1344000_420750000_2133000000,620633.0659389496,14.808,607290.45828,13.948678
2_1344000_420750000_3199000000,592050.6937503815,15.6655,613194.7533,15.554501
2_1344000_420750000_665600000,819555.9966564178,14.0,696216.99942,16.20249
2_1344000_318750000_204000000,1866462.9714488983,13.489,1540633.37622,14.709451
2_1344000_318750000_2133000000,705149.2872238159,15.0595,694437.35199,13.737403
2_1344000_318750000_3199000000,685415.6985282898,15.612,681023.29524,15.361373
2_1344000_318750000_665600000,863755.0847530365,14.098,769953.41565,16.04842
2_1344000_216750000_204000000,1903550.29296875,13.497,1561906.2126,14.498178
2_1344000_216750000_2133000000,898477.76222229,14.707,784441.8786,13.531616
2_1344000_216750000_3199000000,866159.0039730072,15.814,853246.12329,15.177699
2_1344000_216750000_665600000,969606.5542697906,14.1,854282.3454,15.891599
2_1344000_114750000_204000000,2076437.8621578217,12.885,1741719.5157,14.290851
2_1344000_114750000_2133000000,1402101.288318634,14.505,1087264.8447,13.343268
2_1344000_114750000_3199000000,1387116.7342662811,15.308,1178505.04785,15.010089
2_1344000_114750000_665600000,1443864.0699386597,13.4465,1105227.8879099998,15.728049
2_1497600_1300500000_204000000,1677069.9713230133,18.321,1389567.957,14.103821
2_1497600_1300500000_2133000000,364217.3793315888,22.148,368460.55715999997,16.793830000000003
2_1497600_1300500000_3199000000,336949.9063491821,22.8045,365385.21398999996,17.94576
2_1497600_1300500000_665600000,609936.9106292725,19.932,685794.82164,18.339912
2_1497600_1236750000_204000000,1726081.2859535215,17.466,1484214.54672,17.608662
2_1497600_1236750000_2133000000,537943.975687027,18.2225,416081.97864000004,16.504646
2_1497600_1236750000_3199000000,478782.5253009796,18.6775,385131.46827,17.875705000000004
2_1497600_1236750000_665600000,717877.8088092804,17.317,802097.214,18.053193
2_1497600_1134750000_204000000,1732133.887052536,16.911,1459896.18921,17.358918000000003
2_1497600_1134750000_2133000000,519813.86399269104,17.117,463871.829,16.081004
2_1497600_1134750000_3199000000,485652.5044441223,17.873,397387.17009,17.713406
2_1497600_1134750000_665600000,731229.255437851,16.513,784279.37349,17.788037
2_1497600_1032750000_204000000,1728744.9958324432,16.1095,1431348.4474799999,16.926168
2_1497600_1032750000_2133000000,539672.0280647278,17.018,492138.65274,15.68511
2_1497600_1032750000_3199000000,491959.1257572174,18.121,404975.0193,17.50567
2_1497600_1032750000_665600000,721581.4759731293,15.657,752479.70085,17.589156
2_1497600_930750000_204000000,1731246.239900589,15.608,1390279.5909,16.525602
2_1497600_930750000_2133000000,543353.7521362305,16.7675,538158.43686,15.35709
2_1497600_930750000_3199000000,493762.42303848267,17.123,404189.37735,17.181605
2_1497600_930750000_665600000,726619.0233230591,15.709,719647.58856,17.49415
2_1497600_828750000_204000000,1724542.1028137207,15.2545,1355623.0356,16.182242
2_1497600_828750000_2133000000,516372.7889060974,15.912,578291.21274,15.101087999999999
2_1497600_828750000_3199000000,494265.23780822754,16.919,413222.47013999993,16.868883
2_1497600_828750000_665600000,725582.5390815735,15.206,693873.26529,17.379771
2_1497600_726750000_204000000,1693058.7832927704,14.802,1338283.8951,15.908305
2_1497600_726750000_2133000000,548248.2888698578,15.662,586968.9887400001,14.866181000000001
2_1497600_726750000_3199000000,493388.2648944855,16.214,438614.0616,16.571191
2_1497600_726750000_665600000,731976.2306213379,15.006,674279.0440199999,17.246021
2_1497600_624750000_204000000,1748919.3060398102,13.7405,1355847.3261,15.664172
2_1497600_624750000_2133000000,523634.00650024414,15.3615,553167.1131,14.639593999999999
2_1497600_624750000_3199000000,490221.77362442017,16.1705,466561.22058,16.320699
2_1497600_624750000_665600000,736023.5364437103,14.597,665026.11528,17.012213
2_1497600_522750000_204000000,1712267.106771469,14.103,1386631.2363,15.428199000000001
2_1497600_522750000_2133000000,554780.9822559357,15.618,556991.71158,14.415875
2_1497600_522750000_3199000000,516793.0293083191,16.12,473078.91495,16.100517
2_1497600_522750000_665600000,772942.449092865,13.9535,663926.32596,16.782592
2_1497600_420750000_204000000,1747052.5934696198,13.992,1431180.55002,15.210609
2_1497600_420750000_2133000000,594574.7218132019,14.909,561209.57649,14.205975
2_1497600_420750000_3199000000,570079.7028541565,16.118,514557.4182,15.865677
2_1497600_420750000_665600000,791727.3471355438,14.103,674052.8154000001,16.562139
2_1497600_318750000_204000000,1747390.168428421,14.0,1494087.4863,14.997739
2_1497600_318750000_2133000000,664752.2690296173,15.111,670677.8295,13.9999
2_1497600_318750000_3199000000,646310.2707862854,15.717,637082.19171,15.665899
2_1497600_318750000_665600000,831251.8584728241,14.101,744132.48372,16.377736000000002
2_1497600_216750000_204000000,1869418.495178223,13.497,1521988.9119,14.786596
2_1497600_216750000_2133000000,856686.027765274,14.707,769581.59358,13.793409
2_1497600_216750000_3199000000,847196.2220668793,16.019,846510.0153000001,15.480262
2_1497600_216750000_665600000,930937.3579025269,14.0,832559.1462000001,16.202522000000002
2_1497600_114750000_204000000,2070231.376171112,12.887,1699514.6082000001,14.58167
2_1497600_114750000_2133000000,1380364.6750450134,14.707,1077507.9735,13.608529
2_1497600_114750000_3199000000,1353288.5649204254,15.311,1167102.2595,15.309628
2_1497600_114750000_665600000,1458026.1006355286,13.499,1097397.7737,16.026872
2_1651200_1300500000_204000000,1679322.1855163574,17.919,1323352.82181,14.391438
2_1651200_1300500000_2133000000,355887.5455856323,20.94,363651.73757999996,17.219672
2_1651200_1300500000_3199000000,328150.85315704346,22.8525,358510.6242,18.51607
2_1651200_1300500000_665600000,599686.8915557861,19.434,647994.7607399999,19.022877
2_1651200_1236750000_204000000,1676421.8015670776,16.709,1410306.9351,18.10755
2_1651200_1236750000_2133000000,473977.89430618286,18.924,390336.66465,16.929419999999997
2_1651200_1236750000_3199000000,453745.08142471313,20.735,367005.3729,18.440026999999997
2_1651200_1236750000_665600000,683514.7924423218,17.715,737789.04822,18.62838
2_1651200_1134750000_204000000,1680562.9324913025,16.911,1383043.5261,17.82753
2_1651200_1134750000_2133000000,473053.3456802368,17.6705,411989.2944,16.482223
2_1651200_1134750000_3199000000,443907.0155620575,18.93,374517.55728,18.233310000000003
2_1651200_1134750000_665600000,671396.1317539215,17.3645,739172.397,18.310275
2_1651200_1032750000_204000000,1660838.3507728577,16.1075,1357253.4009,17.385
2_1651200_1032750000_2133000000,466984.7605228424,17.319,434334.31752,16.068009
2_1651200_1032750000_3199000000,444773.1895446777,18.125,387528.00054,18.00989
2_1651200_1032750000_665600000,684521.906375885,16.513,722229.86775,18.134895
2_1651200_930750000_204000000,1693425.1685142517,15.097,1321895.5274999999,16.976380000000002
2_1651200_930750000_2133000000,480309.0908527374,16.7185,467253.00438,15.673554
2_1651200_930750000_3199000000,436778.600692749,17.525,386974.12023,17.664547
2_1651200_930750000_665600000,699899.1646766663,16.208,695424.6209399999,17.99225
2_1651200_828750000_204000000,1684752.3226737976,14.799,1299322.3689,16.591798999999998
2_1651200_828750000_2133000000,479166.4185523987,16.2105,466274.16,15.371960999999999
2_1651200_828750000_3199000000,445399.9662399292,17.623,391074.63509999996,17.298668000000003
2_1651200_828750000_665600000,701238.3489608765,15.709,669590.4504,17.855643
2_1651200_726750000_204000000,1666869.0729141235,14.796,1286514.3654,16.248212
2_1651200_726750000_2133000000,479380.4221153259,16.367,498719.8518,15.121537
2_1651200_726750000_3199000000,440003.90005111694,16.919,398683.1628,16.973812000000002
2_1651200_726750000_665600000,718852.459192276,15.31,651420.30969,17.71136
2_1651200_624750000_204000000,1689350.1143455503,14.402,1307169.4104,15.969408999999999
2_1651200_624750000_2133000000,486963.0599021912,16.02,533215.6212899999,14.88868
2_1651200_624750000_3199000000,458560.7409477234,16.9725,410330.13864,16.707217
2_1651200_624750000_665600000,709410.3939533234,15.11,636763.3866,17.437453
2_1651200_522750000_204000000,1709030.9793949127,14.0465,1345954.6302,15.728311
2_1651200_522750000_2133000000,512818.87459754944,15.311,546887.82312,14.677366
2_1651200_522750000_3199000000,482002.6705265045,16.521,434029.62629999995,16.454043000000002
2_1651200_522750000_665600000,724686.9118213654,14.505,638490.8142,17.181244
2_1651200_420750000_204000000,1714572.2794532776,13.491,1393522.1907,15.505218000000001
2_1651200_420750000_2133000000,541845.2849388123,15.315,550302.97812,14.471817
2_1651200_420750000_3199000000,535343.8425064087,16.423,467230.43466,16.199655
2_1651200_420750000_665600000,747319.5013999939,14.5055,654785.8707,16.952434
2_1651200_318750000_204000000,1755925.4579544067,13.992,1458699.1344,15.290377000000001
2_1651200_318750000_2133000000,636048.2528209686,15.915,644040.66771,14.265863
2_1651200_318750000_3199000000,632224.6851921082,16.672,559649.6555999999,15.973936
2_1651200_318750000_665600000,806372.2717761993,14.4535,723708.6376799999,16.731030999999998
2_1651200_216750000_204000000,1807707.6892852783,13.491,1483455.6476999999,15.075712
2_1651200_216750000_2133000000,824476.9868850708,15.4615,760364.72325,14.063691
2_1651200_216750000_3199000000,813854.5024394989,16.167,845814.7147499999,15.783189
2_1651200_216750000_665600000,903717.9043293,14.199,817067.87808,16.533824
2_1651200_114750000_204000000,2019496.387720108,12.885,1669209.9138000002,14.872652
2_1651200_114750000_2133000000,1349765.2516365051,14.606,1073593.7526,13.876492
2_1651200_114750000_3199000000,1332681.935787201,15.311,1164779.39142,15.607621
2_1651200_114750000_665600000,1338076.5404701233,14.301,1097153.0079,16.34158
2_1804800_1300500000_204000000,1680069.6773529053,16.9555,1253934.2556,14.679024
2_1804800_1300500000_2133000000,428520.7099914551,19.8785,354746.07618,17.649416000000002
2_1804800_1300500000_3199000000,390651.9505977631,22.249,354499.40352,19.112307
2_1804800_1300500000_665600000,640354.5064926147,18.721,606194.77965,19.707068
2_1804800_1236750000_204000000,1636097.3436832428,17.614,1323661.0923000001,18.587919999999997
2_1804800_1236750000_2133000000,429899.7445106506,19.734,367829.52717,17.35886
2_1804800_1236750000_3199000000,402847.75376319885,20.332,353135.99862,18.977901999999997
2_1804800_1236750000_665600000,655618.4496879578,18.923,671874.306,19.28398
2_1804800_1134750000_204000000,1657553.6291599274,16.5085,1317053.5097999999,18.309189999999997
2_1804800_1134750000_2133000000,428112.93840408325,18.325,387316.51101,16.902545
2_1804800_1134750000_3199000000,403701.8330097199,19.731,358317.34362,18.751895
2_1804800_1134750000_665600000,658676.8705844879,17.515,690701.18805,18.876455
2_1804800_1032750000_204000000,1640711.9183540344,16.409,1299219.42972,17.862982
2_1804800_1032750000_2133000000,440851.3057231903,18.02,397816.1667,16.479314
2_1804800_1032750000_3199000000,405521.3973522186,19.13,376209.02025,18.529701
2_1804800_1032750000_665600000,653304.1563034058,16.914,691644.6930000001,18.706514
2_1804800_930750000_204000000,1701865.7972812653,15.504,1269735.63855,17.445252
2_1804800_930750000_2133000000,423827.0342350006,18.927,405865.22595000005,16.059064
2_1804800_930750000_3199000000,402547.0142364502,19.434,379568.298,18.137880000000003
2_1804800_930750000_665600000,666103.2538414001,16.309,677826.61638,18.511014
2_1804800_828750000_204000000,1643180.8013916016,15.105,1248716.69589,17.041065999999997
2_1804800_828750000_2133000000,428062.3917579651,17.418,420475.6029,15.69209
2_1804800_828750000_3199000000,406536.6361141205,18.831,383244.23955,17.758283
2_1804800_828750000_665600000,673451.2569904327,15.907,653916.63951,18.351779999999998
2_1804800_726750000_204000000,1655182.760477066,15.103,1240424.9340000001,16.65288
2_1804800_726750000_2133000000,442080.2707672119,16.214,455857.43709,15.397765999999999
2_1804800_726750000_3199000000,392552.5097846985,18.127,387796.60209,17.392886999999998
