powermode,observed_time,observed_power,predicted_time,predicted_power
12_1804800_1300500000_2133000000,361818.3088302612,21.444,375477.97388999996,18.607937999999997
12_1804800_1300500000_3199000000,337928.4555912018,22.047,544178.70648,21.091398
12_1804800_1300500000_665600000,589759.227514267,20.135,745121.0187,22.502727
12_1804800_1236750000_204000000,1514126.7683506012,18.02,1541073.54828,19.198887
12_1804800_1236750000_2133000000,362844.7759151459,21.041,372941.81883,18.263432
12_1804800_1236750000_3199000000,340899.4243144989,22.137,543542.7843,20.72754
12_1804800_1236750000_665600000,595210.5302810669,19.531,743101.1850599999,22.132209
12_1804800_1134750000_204000000,1521367.7310943604,17.111,1513751.1204000001,18.841648
12_1804800_1134750000_2133000000,356113.8982772827,20.2795,397394.10981,17.736463
12_1804800_1134750000_3199000000,343930.296421051,20.8335,518180.48346,20.151025
12_1804800_1134750000_665600000,599872.216463089,18.323,748864.35681,21.53938
12_1804800_1032750000_204000000,1523759.8328590393,16.311,1480038.9297,18.28172
12_1804800_1032750000_2133000000,369231.3301563263,18.926,434701.8726,17.249299999999998
12_1804800_1032750000_3199000000,348182.4781894684,19.732,496594.01550000004,19.577078
12_1804800_1032750000_665600000,601762.5365257263,17.519,756735.73422,20.954006
12_1804800_930750000_204000000,1530514.95718956,15.958,1446976.72818,17.755215
12_1804800_930750000_2133000000,364533.88690948486,18.929,451665.42420000007,16.804863
12_1804800_930750000_3199000000,347744.7590827942,19.481,483543.2781,19.005498
12_1804800_930750000_665600000,608213.9918804169,17.618,757879.56888,20.377491999999997
12_1804800_828750000_204000000,1531614.2570972445,15.9535,1416610.8267,17.278861
12_1804800_828750000_2133000000,377321.3167190552,18.1755,441504.72069,16.409258
12_1804800_828750000_3199000000,349387.987613678,18.879,471406.14546,18.447957
12_1804800_828750000_665600000,605521.6443538666,16.719,716581.2170099999,19.800977
12_1804800_726750000_204000000,1536128.1888484957,15.097,1393856.28195,16.845094
12_1804800_726750000_2133000000,383910.3109836578,17.9235,437984.39142000006,15.998961
12_1804800_726750000_3199000000,358966.54748916626,19.03,468839.71509,17.935637
12_1804800_726750000_665600000,616164.0360355377,16.515,681036.7683,19.227797
12_1804800_624750000_204000000,1534193.8486099243,15.097,1392285.46695,16.444807
12_1804800_624750000_2133000000,400649.95098114014,17.523,441200.82660000003,15.620896
12_1804800_624750000_3199000000,384682.5337409973,18.526,504386.9772,17.4713
12_1804800_624750000_665600000,626775.8896350861,15.91,660500.5113,18.70741
12_1804800_522750000_204000000,1537120.379447937,14.695,1420825.4562000001,16.034511000000002
12_1804800_522750000_2133000000,434059.8893165589,16.366,484661.16695999994,15.285815000000001
12_1804800_522750000_3199000000,423270.2217102051,19.135,566853.6788999999,17.087916
12_1804800_522750000_665600000,644840.2202129364,15.911,667284.8691,18.268395
12_1804800_420750000_204000000,1555312.6137256622,14.703,1489564.1643,15.663709
12_1804800_420750000_2133000000,496433.5713386536,16.72,566615.83719,15.015161
12_1804800_420750000_3199000000,490486.1109256744,17.6765,644488.3578,16.771299
12_1804800_420750000_665600000,667250.1935958862,15.613,720818.2443,17.916746
12_1804800_318750000_204000000,1581293.05768013,14.301,1586994.01938,15.375161
12_1804800_318750000_2133000000,588651.6900062561,16.5675,668907.62259,14.821081
12_1804800_318750000_3199000000,581906.4555168152,17.776,738418.5621,16.531928
12_1804800_318750000_665600000,721478.5869121552,15.509,867717.1119,17.647921999999998
12_1804800_216750000_204000000,1632061.223268509,14.298,1703104.9755,15.159723
12_1804800_216750000_2133000000,778917.905330658,16.115,816642.4138500001,14.636301999999999
12_1804800_216750000_3199000000,767372.8234767914,17.121,879109.5531899999,16.327677
12_1804800_216750000_665600000,841521.6064453125,15.107,1052948.9452499999,17.400762
12_1804800_114750000_204000000,1879812.812805176,14.091,1824763.2687,14.969007
12_1804800_114750000_2133000000,1316602.8096675873,15.309,995839.8168,14.461992
12_1804800_114750000_3199000000,1311186.7842674255,16.817,1064501.54715,16.142922000000002
12_1804800_114750000_665600000,1331872.4434375763,14.604,1248230.5559999999,17.203293000000002
12_1958400_1300500000_204000000,1507282.3693752289,18.723,1561843.0674,14.802384
12_1958400_1300500000_2133000000,332706.0389518738,21.951,390529.86708,19.125096000000003
12_1958400_1300500000_3199000000,312550.48298835754,22.857,533146.8024,21.612521
12_1958400_1300500000_665600000,582264.8565769196,20.3325,782793.50754,23.025992
12_1958400_1236750000_204000000,1507196.0997581482,18.3195,1557240.25122,19.716043000000003
12_1958400_1236750000_2133000000,335923.63572120667,20.934,392231.67711,18.773777
12_1958400_1236750000_3199000000,324209.5184326172,22.048,525338.10129,21.248078
12_1958400_1236750000_665600000,587748.6033439636,19.727,784516.33992,22.655475
12_1958400_1134750000_204000000,1513718.6739444733,17.517,1521506.17935,19.358805
12_1958400_1134750000_2133000000,340349.63870048523,20.338,413539.52469,18.237728999999998
12_1958400_1134750000_3199000000,325040.55738449097,21.244,500735.05896000005,20.670547
12_1958400_1134750000_665600000,583628.6540031433,19.225,789589.9317000001,22.062646
12_1958400_1032750000_204000000,1506735.9082698822,17.1115,1488721.16025,18.793568
12_1958400_1032750000_2133000000,344412.7242565155,20.037,455101.39836,17.73368
12_1958400_1032750000_3199000000,318884.2360973358,21.048,482481.32901000004,20.094234
12_1958400_1032750000_665600000,588342.6764011383,18.128,797008.086,21.473836
12_1958400_930750000_204000000,1514905.7302474976,16.307,1457360.7375,18.257602
12_1958400_930750000_2133000000,354065.5121803284,19.131,447599.07651000004,17.273889999999998
12_1958400_930750000_3199000000,329813.06505203247,20.243,469715.07324,19.522655999999998
12_1958400_930750000_665600000,594253.0612945557,17.519,770157.37152,20.897014
12_1958400_828750000_204000000,1514010.248184204,15.909,1426330.88925,17.761566
12_1958400_828750000_2133000000,355213.07611465454,18.5825,440197.66193999996,16.84527
12_1958400_828750000_3199000000,329807.891368866,20.137,461434.79939999996,18.96154
12_1958400_828750000_665600000,596051.7523288727,17.117,730249.44882,20.3205
12_1958400_726750000_204000000,1521129.6281814575,15.502,1401198.0837,17.306748
12_1958400_726750000_2133000000,370980.9112548828,18.0255,436369.20285000006,16.433432
12_1958400_726750000_3199000000,347762.4773979187,19.4835,472186.6764,18.428656
12_1958400_726750000_665600000,610111.2933158875,16.715,693938.31735,19.744203000000002
12_1958400_624750000_204000000,1523219.4566726685,15.499,1394869.60611,16.879279999999998
12_1958400_624750000_2133000000,388928.8318157196,17.727,449264.4999,16.023136
12_1958400_624750000_3199000000,370956.1121463776,19.037,520878.8154,17.95295
12_1958400_624750000_665600000,618490.4220104218,16.3655,668204.25696,19.214903999999997
12_1958400_522750000_204000000,1535293.0850982666,15.098,1424521.0134,16.46898
12_1958400_522750000_2133000000,425399.2137908936,18.1275,508797.13800000004,15.642434
12_1958400_522750000_3199000000,413715.1873111725,18.63,587427.66672,17.525637
12_1958400_522750000_665600000,629497.7350234985,15.914,673600.3269,18.747107
12_1958400_420750000_204000000,1547011.9490623474,15.1,1496458.8698999998,16.062148999999998
12_1958400_420750000_2133000000,480648.02980422974,17.527,587834.85948,15.340348
12_1958400_420750000_3199000000,472472.0678329468,18.229,663142.96599,17.185174
12_1958400_420750000_665600000,658434.5128536224,15.914,731406.91284,18.372816
12_1958400_318750000_204000000,1567929.7080039978,14.804,1598094.0389999999,15.736413
12_1958400_318750000_2133000000,578606.3237190247,16.923,684492.96768,15.135218
12_1958400_318750000_3199000000,567712.2514247894,18.329,749714.15991,16.907805
12_1958400_318750000_665600000,713336.6265296936,15.911,882977.7749999999,18.061148
12_1958400_216750000_204000000,1630889.55783844,14.703,1712955.6267000001,15.497945
12_1958400_216750000_2133000000,762110.5592250824,16.518,827761.0488000001,14.948151
12_1958400_216750000_3199000000,759745.2962398529,17.725,874957.64688,16.676125
12_1958400_216750000_665600000,829301.0120391846,15.509,1067970.8601,17.793447
12_1958400_114750000_204000000,1872119.7953224184,14.493,1835277.8823,15.29201
12_1958400_114750000_2133000000,1316756.4373016355,15.711,1004871.9249,14.768364
12_1958400_114750000_3199000000,1309730.481147766,17.218,1036640.3688,16.484906
12_1958400_114750000_665600000,1330448.7483501434,15.107,1261320.8373,17.553810000000002
12_2112000_1300500000_204000000,1498496.221780777,19.125,1584768.76065,15.115138
12_2112000_1300500000_2133000000,319865.088224411,22.7525,413407.56059999997,19.64225
12_2112000_1300500000_3199000000,301407.4046611786,23.8545,530369.91408,22.13388
12_2112000_1300500000_665600000,572400.9940624237,20.986,824163.4916999999,23.549256
12_2112000_1236750000_204000000,1496479.9189567566,18.72,1564594.9633499999,20.2332
12_2112000_1236750000_2133000000,329825.2871036529,22.449,419320.82723999996,19.289223000000003
12_2112000_1236750000_3199000000,299074.27167892456,23.449,515274.9915,21.769201000000002
12_2112000_1236750000_665600000,572284.087896347,20.638,823890.5919,23.178738000000003
12_2112000_1134750000_204000000,1499228.1002998352,17.911,1532024.38785,19.87596
12_2112000_1134750000_2133000000,327297.8494167328,21.549,441215.42501999997,18.745912
12_2112000_1134750000_3199000000,300628.4091472626,22.254,488758.04004,21.190065999999998
12_2112000_1134750000_665600000,575247.0784187317,19.8805,829163.5755899999,22.585914
12_2112000_1032750000_204000000,1504521.2984085083,17.511,1498885.5837,19.310092
12_2112000_1032750000_2133000000,330496.7586994171,20.744,462678.71295,18.2254
12_2112000_1032750000_3199000000,297455.90686798096,22.052,470619.22185,20.613553
12_2112000_1032750000_665600000,575986.428976059,18.927,827130.6909,21.996203
12_2112000_930750000_204000000,1503155.0288200378,17.0585,1467399.04248,18.764996
12_2112000_930750000_2133000000,337795.19295692444,20.342,450738.4089,17.747262
12_2112000_930750000_3199000000,306111.0188961029,21.244,459037.15739999997,20.039810000000003
12_2112000_930750000_665600000,583189.6820068359,18.527,786163.3668000001,21.416535
12_2112000_828750000_204000000,1507043.6050891876,16.51,1437339.44211,18.25002
12_2112000_828750000_2133000000,348003.7896633148,19.935,442772.79821999994,17.288047
12_2112000_828750000_3199000000,321234.130859375,20.742,456817.50984,19.478062
12_2112000_828750000_665600000,585817.2314167023,18.124,747914.8812000001,20.840021
12_2112000_726750000_204000000,1512876.4808177948,16.307,1412314.4523,17.769574000000002
12_2112000_726750000_2133000000,369527.1189212799,18.632,442736.34906000004,16.86807
12_2112000_726750000_3199000000,342137.3016834259,20.037,483786.76223999995,18.927975
12_2112000_726750000_665600000,594129.3830871582,17.62,712364.63376,20.263508
12_2112000_624750000_204000000,1517902.7063846588,15.911,1401024.5907,17.319406
12_2112000_624750000_2133000000,384988.80434036255,18.733,468155.65251000004,16.457605
12_2112000_624750000_3199000000,367296.6818809509,19.842,543213.3038999999,18.433062000000003
12_2112000_624750000_665600000,609030.1065444946,17.323,686352.2187000001,19.724996
12_2112000_522750000_204000000,1530896.7833518982,15.611,1430056.2216,16.903453000000003
12_2112000_522750000_2133000000,423932.2502613068,18.327,534867.978,16.050746999999998
12_2112000_522750000_3199000000,414125.5114078522,19.539,612177.03711,17.979530999999998
12_2112000_522750000_665600000,624940.9935474396,16.82,690473.75592,19.233754
12_2112000_420750000_204000000,1540035.6843471527,15.51,1508297.3445,16.493156
12_2112000_420750000_2133000000,467446.3374614716,17.525,611238.89325,15.680127
12_2112000_420750000_3199000000,460369.5907592773,19.3895,684607.16046,17.604293000000002
12_2112000_420750000_665600000,647413.3834838867,16.718,759669.61026,18.83577
12_2112000_318750000_204000000,1561097.1219539642,15.399,1609616.0060999999,16.122227000000002
12_2112000_318750000_2133000000,566322.1056461334,17.527,703600.7520900001,15.458238999999999
12_2112000_318750000_3199000000,556010.6337070465,19.138,769703.61699,17.312450000000002
12_2112000_318750000_665600000,698011.2595558167,16.515,903060.4494,18.481893
12_2112000_216750000_204000000,1621642.1627998352,15.108,1721149.9668,15.855083
12_2112000_216750000_2133000000,756786.901473999,17.127,845964.30948,15.260454
12_2112000_216750000_3199000000,745378.5240650177,18.232,880313.09445,17.052405999999998
12_2112000_216750000_665600000,817506.4325332642,15.914,1087464.1272,18.200059
12_2112000_114750000_204000000,1872780.2937030792,14.898,1842948.4611,15.631286
12_2112000_114750000_2133000000,1316464.4703865051,16.318,1020660.17865,15.078318999999999
12_2112000_114750000_3199000000,1308964.4446372986,17.427,1034965.19229,16.8273
12_2112000_114750000_665600000,1330384.8292827606,15.31,1278493.73712,17.945111
12_2201600_1300500000_204000000,1491372.6751804352,19.576,1591043.8149,15.435597
12_2201600_1300500000_2133000000,309225.71849823,23.9505,432098.8524,19.943926
12_2201600_1300500000_3199000000,291112.89525032043,24.156,529695.30765,22.438889
12_2201600_1300500000_665600000,564976.3553142548,21.742,847294.3287000001,23.854495999999997
12_2201600_1236750000_204000000,1492216.3090705872,19.226,1570687.3029,20.534875
12_2201600_1236750000_2133000000,318671.50473594666,23.052,439742.28189000004,19.590790000000002
12_2201600_1236750000_3199000000,287953.061580658,24.263,512532.86429999996,22.073188
12_2201600_1236750000_665600000,570734.2953681946,21.536,847653.9750000001,23.483977
12_2201600_1134750000_204000000,1494438.0598068235,18.4685,1537482.9309,20.177636999999997
12_2201600_1134750000_2133000000,320768.5341835022,22.349,462961.8504,19.042354
12_2201600_1134750000_3199000000,288297.6408004761,22.948,485300.91848999995,21.493121
12_2201600_1134750000_665600000,569105.3273677826,20.234,855694.8910200001,22.891150000000003
12_2201600_1032750000_204000000,1499944.015264511,17.917,1505157.9027,19.611398
12_2201600_1032750000_2133000000,326851.5131473541,21.04,465076.43309999997,18.51609
12_2201600_1032750000_3199000000,288314.0470981598,22.352,464860.22331,20.916607
12_2201600_1032750000_665600000,572593.1086540222,19.426,837074.6532000001,22.301209
12_2201600_930750000_204000000,1501290.798664093,17.115,1473593.9929799999,19.061438
12_2201600_930750000_2133000000,330383.0101490021,20.8895,453789.29112,18.023101999999998
12_2201600_930750000_3199000000,299258.39591026306,21.848,455044.97406000004,20.341486
12_2201600_930750000_665600000,574662.7550125122,18.927,797150.55345,21.71959
12_2201600_828750000_204000000,1499961.2658023834,17.2645,1444515.26889,18.540426
12_2201600_828750000_2133000000,342692.7695274353,19.9855,446520.45021,17.553815999999998
12_2201600_828750000_3199000000,311400.73466300964,21.6975,457324.21881,19.779366999999997
12_2201600_828750000_665600000,585332.1645259857,18.4745,760428.97818,21.143074000000002
12_2201600_726750000_204000000,1504774.789571762,16.6605,1418921.2533,18.043543000000003
12_2201600_726750000_2133000000,352417.3557758332,19.841,449284.89705,17.124916000000002
12_2201600_726750000_3199000000,332814.98432159424,20.244,492657.95949,19.226469
12_2201600_726750000_665600000,590507.2920322418,18.128,725285.142,20.566560000000003
12_2201600_624750000_204000000,1512516.0653591156,16.412,1406547.35742,17.582296999999997
12_2201600_624750000_2133000000,373141.8521404266,18.934,482268.49529999995,16.711046999999997
12_2201600_624750000_3199000000,358534.8918437958,20.44,557322.8175,18.71293
