cores,cpu,gpu,mem,observed_time,observed_power
2,1804800,1300500000,3199000000,242.3955202102661,22.2465
2,1804800,1300500000,665600000,404.00755405426025,18.721
2,1804800,1236750000,204000000,1035.5582237243652,17.614
2,1804800,1236750000,2133000000,265.8432722091675,19.734
2,1804800,1236750000,3199000000,248.4829425811768,20.332
2,1804800,1236750000,665600000,407.1685075759888,18.923
2,1804800,1134750000,204000000,1048.109531402588,16.5085
2,1804800,1134750000,2133000000,270.17343044281006,18.325
2,1804800,1134750000,3199000000,250.6554126739502,19.731
2,1804800,1134750000,665600000,409.0590476989746,17.515
2,1804800,1032750000,204000000,1042.5066947937012,16.412
2,1804800,1032750000,2133000000,273.9686965942383,18.02
2,1804800,1032750000,3199000000,253.52156162261963,19.13
2,1804800,1032750000,665600000,408.5642099380493,17.117
2,1804800,930750000,204000000,1092.90611743927,15.504
2,1804800,930750000,2133000000,261.19303703308105,18.927
2,1804800,930750000,3199000000,252.12538242340088,19.434
2,1804800,930750000,665600000,411.3867282867432,16.56
2,1804800,828750000,204000000,1043.5893535614014,15.105
2,1804800,828750000,2133000000,264.2329931259155,17.317
2,1804800,828750000,3199000000,251.7014741897583,19.03
2,1804800,828750000,665600000,416.4832830429077,15.907
2,1804800,726750000,204000000,1049.4592189788818,15.202
2,1804800,726750000,2133000000,270.8019018173218,16.2125
2,1804800,726750000,3199000000,247.44510650634768,18.127
2,1804800,726750000,665600000,414.0459299087525,15.709
2,1804800,624750000,204000000,1053.4958839416504,14.691
2,1804800,624750000,2133000000,277.4901390075684,16.513
2,1804800,624750000,3199000000,264.8899555206299,18.523
2,1804800,624750000,665600000,435.6727600097656,15.408
2,1804800,522750000,204000000,1049.9420166015625,14.2915
2,1804800,522750000,2133000000,296.9188690185547,15.916
2,1804800,522750000,3199000000,289.5228862762451,17.222
2,1804800,522750000,665600000,437.7273321151733,15.003
2,1804800,420750000,204000000,1082.1982622146606,14.301
2,1804800,420750000,2133000000,330.2098512649536,16.118
2,1804800,420750000,3199000000,323.5807418823242,16.52
2,1804800,420750000,665600000,449.3697881698608,14.905
2,1804800,318750000,204000000,1080.8486938476562,14.402
2,1804800,318750000,2133000000,389.0985250473023,15.713
2,1804800,318750000,3199000000,383.51643085479736,16.618
2,1804800,318750000,665600000,481.54377937316895,14.905
2,1804800,216750000,204000000,1103.0558347702026,14.0
2,1804800,216750000,2133000000,510.6912851333618,15.713
2,1804800,216750000,3199000000,501.3027191162109,16.7205
2,1804800,216750000,665600000,558.7197542190552,14.701
2,1804800,114750000,204000000,1272.8735208511353,13.287
2,1804800,114750000,2133000000,847.430944442749,15.005
2,1804800,114750000,3199000000,847.2286462783813,15.713
2,1804800,114750000,665600000,868.4267997741699,14.101
2,1958400,1300500000,204000000,1101.2752056121826,18.121
2,1958400,1300500000,2133000000,223.3121395111084,22.058
2,1958400,1300500000,3199000000,195.4385042190552,22.662
2,1958400,1300500000,665600000,381.0803890228272,19.54
2,1958400,1236750000,204000000,1054.9147129058838,17.517
2,1958400,1236750000,2133000000,237.1947765350342,20.734
2,1958400,1236750000,3199000000,226.651668548584,21.751
2,1958400,1236750000,665600000,399.3089199066162,18.73
2,1958400,1134750000,204000000,1036.6613864898682,17.115
2,1958400,1134750000,2133000000,245.17560005187988,19.336
2,1958400,1134750000,3199000000,230.5715084075928,20.741
2,1958400,1134750000,665600000,400.1985788345337,17.516
2,1958400,1032750000,204000000,1040.0733947753906,15.909
2,1958400,1032750000,2133000000,240.5184507369995,19.0285
2,1958400,1032750000,3199000000,219.59424018859863,20.635
2,1958400,1032750000,665600000,397.135853767395,17.114
2,1958400,930750000,204000000,1055.0731420516968,15.504
2,1958400,930750000,2133000000,244.09890174865723,18.125
2,1958400,930750000,3199000000,226.7014980316162,19.637
2,1958400,930750000,665600000,397.2265720367432,16.715
2,1958400,828750000,204000000,1048.7010478973389,15.297
2,1958400,828750000,2133000000,249.9128580093384,18.231
2,1958400,828750000,3199000000,228.796124458313,19.785
2,1958400,828750000,665600000,407.13369846344,16.313
2,1958400,726750000,204000000,1049.500584602356,14.892
2,1958400,726750000,2133000000,258.7853670120239,17.972
2,1958400,726750000,3199000000,236.23645305633545,19.133
2,1958400,726750000,665600000,414.143443107605,16.314
2,1958400,624750000,204000000,1049.508810043335,14.796
2,1958400,624750000,2133000000,270.9536552429199,16.915
2,1958400,624750000,3199000000,253.46839427948,18.225
2,1958400,624750000,665600000,415.0890111923218,15.509
2,1958400,522750000,204000000,1054.4499158859253,14.293
2,1958400,522750000,2133000000,285.774827003479,17.125
2,1958400,522750000,3199000000,275.5178213119507,17.725
2,1958400,522750000,665600000,425.12285709381104,15.51
2,1958400,420750000,204000000,1060.2258443832395,14.293
2,1958400,420750000,2133000000,323.6231803894043,16.4665
2,1958400,420750000,3199000000,314.79108333587646,16.82
2,1958400,420750000,665600000,440.8611059188843,15.31
2,1958400,318750000,204000000,1076.1222839355469,14.394
2,1958400,318750000,2133000000,384.3693733215332,15.915
2,1958400,318750000,3199000000,373.1248378753662,16.824
2,1958400,318750000,665600000,472.3707437515259,14.908
2,1958400,216750000,204000000,1110.769271850586,13.997
2,1958400,216750000,2133000000,502.9497146606445,15.814
2,1958400,216750000,3199000000,490.2788400650024,16.82
2,1958400,216750000,665600000,543.1253910064697,14.906
2,1958400,114750000,204000000,1288.4072065353394,13.689
2,1958400,114750000,2133000000,844.4951772689819,15.6635
2,1958400,114750000,3199000000,839.3349647521973,15.815
2,1958400,114750000,665600000,859.8383665084839,14.303
2,2112000,1300500000,204000000,1069.9937343597412,17.821
2,2112000,1300500000,2133000000,219.79963779449463,22.455
2,2112000,1300500000,3199000000,208.9613676071167,22.651
2,2112000,1300500000,665600000,378.9407014846802,19.735
2,2112000,1236750000,204000000,1027.3339748382568,18.02
2,2112000,1236750000,2133000000,232.9726219177246,20.739
2,2112000,1236750000,3199000000,215.4557704925537,22.048
2,2112000,1236750000,665600000,381.52027130126953,19.1785
2,2112000,1134750000,204000000,1025.6872177124023,17.6165
2,2112000,1134750000,2133000000,227.52034664154053,19.7385
2,2112000,1134750000,3199000000,215.03210067749023,21.09
2,2112000,1134750000,665600000,388.4403705596924,18.324
2,2112000,1032750000,204000000,1040.8035516738892,16.705
2,2112000,1032750000,2133000000,231.90820217132568,19.635
2,2112000,1032750000,3199000000,217.5832986831665,21.237
2,2112000,1032750000,665600000,389.19079303741455,18.123
2,2112000,930750000,204000000,1055.5830001831057,16.405
2,2112000,930750000,2133000000,229.48527336120603,19.639
2,2112000,930750000,3199000000,215.58678150177,19.735
2,2112000,930750000,665600000,388.9868259429932,17.319
2,2112000,828750000,204000000,1031.5418243408203,15.499
2,2112000,828750000,2133000000,239.65489864349365,18.332
2,2112000,828750000,3199000000,216.41957759857175,19.9395
2,2112000,828750000,665600000,394.1639661788941,17.121
2,2112000,726750000,204000000,1036.2398624420166,15.4555
2,2112000,726750000,2133000000,250.89550018310547,18.331
2,2112000,726750000,3199000000,232.52558708190915,19.237
2,2112000,726750000,665600000,400.91073513031006,16.3155
2,2112000,624750000,204000000,1040.2408838272097,15.3
2,2112000,624750000,2133000000,263.4148597717285,17.929
2,2112000,624750000,3199000000,245.32723426818848,18.634
2,2112000,624750000,665600000,412.2059345245361,16.117
2,2112000,522750000,204000000,1059.070348739624,14.807
2,2112000,522750000,2133000000,284.1113805770874,16.92
2,2112000,522750000,3199000000,274.77478981018066,18.229
2,2112000,522750000,665600000,421.1031198501587,15.712
2,2112000,420750000,204000000,1064.131259918213,14.754
2,2112000,420750000,2133000000,313.78769874572754,17.024
2,2112000,420750000,3199000000,307.65819549560547,17.625
2,2112000,420750000,665600000,436.9115829467773,15.6115
2,2112000,318750000,204000000,1067.3264265060425,14.304
2,2112000,318750000,2133000000,375.9111166000366,16.419
2,2112000,318750000,3199000000,366.5461540222168,17.226
2,2112000,318750000,665600000,464.5844697952271,15.711
2,2112000,216750000,204000000,1104.6913862228394,14.402
2,2112000,216750000,2133000000,492.31457710266113,16.517
2,2112000,216750000,3199000000,485.8520030975342,17.223
2,2112000,216750000,665600000,539.8502349853516,15.31
2,2112000,114750000,204000000,1257.617473602295,13.692
2,2112000,114750000,2133000000,843.9480066299438,15.511
2,2112000,114750000,3199000000,837.0048999786377,16.72
2,2112000,114750000,665600000,855.1663160324097,14.705
2,2201600,1300500000,204000000,1073.188304901123,17.924
2,2201600,1300500000,2133000000,217.47231483459475,22.148
2,2201600,1300500000,3199000000,206.6140174865723,22.452
2,2201600,1300500000,665600000,385.2131366729736,20.135
2,2201600,1236750000,204000000,1039.4961833953855,17.915
2,2201600,1236750000,2133000000,221.24505043029785,22.138
2,2201600,1236750000,3199000000,207.62848854064944,22.048
2,2201600,1236750000,665600000,382.7099800109863,19.531
2,2201600,1134750000,204000000,1034.698486328125,17.115
2,2201600,1134750000,2133000000,221.6414213180542,20.935
2,2201600,1134750000,3199000000,207.64565467834475,21.439
2,2201600,1134750000,665600000,379.11343574523926,18.319
2,2201600,1032750000,204000000,1014.2029523849488,16.552
2,2201600,1032750000,2133000000,227.3104190826416,19.935
2,2201600,1032750000,3199000000,201.60603523254397,20.741
2,2201600,1032750000,665600000,385.9819173812866,18.018
2,2201600,930750000,204000000,1033.0708026885986,16.307
2,2201600,930750000,2133000000,228.05964946746823,19.634
2,2201600,930750000,3199000000,208.8894844055176,20.238
2,2201600,930750000,665600000,385.1763010025024,17.62
2,2201600,828750000,204000000,1037.6017093658447,16.01
2,2201600,828750000,2133000000,235.89038848876956,19.131
2,2201600,828750000,3199000000,209.6177339553833,21.039
2,2201600,828750000,665600000,388.3801698684693,17.721
2,2201600,726750000,204000000,1039.6634340286255,15.507
2,2201600,726750000,2133000000,239.9064302444458,18.428
2,2201600,726750000,3199000000,221.70865535736084,19.533
2,2201600,726750000,665600000,390.49434661865234,16.313
2,2201600,624750000,204000000,1019.87886428833,15.206
2,2201600,624750000,2133000000,247.3747730255127,18.627
2,2201600,624750000,3199000000,240.425705909729,19.0825
2,2201600,624750000,665600000,398.6234664916992,16.314
2,2201600,522750000,204000000,1039.1007661819458,14.9035
2,2201600,522750000,2133000000,273.71764183044434,17.624
2,2201600,522750000,3199000000,263.9845609664917,18.729
2,2201600,522750000,665600000,415.696382522583,16.213
2,2201600,420750000,204000000,1059.074878692627,14.8035
2,2201600,420750000,2133000000,306.5909147262573,17.725
2,2201600,420750000,3199000000,297.7871894836426,18.329
2,2201600,420750000,665600000,431.60510063171387,15.9125
2,2201600,318750000,204000000,1078.024983406067,14.496
2,2201600,318750000,2133000000,368.552565574646,17.126
2,2201600,318750000,3199000000,364.6421432495117,17.628
2,2201600,318750000,665600000,462.2658491134644,15.914
2,2201600,216750000,204000000,1127.3653507232666,14.706
2,2201600,216750000,2133000000,485.580325126648,16.52
2,2201600,216750000,3199000000,483.8601350784302,17.628
2,2201600,216750000,665600000,539.7241115570068,15.509
2,2201600,114750000,204000000,1251.811146736145,13.892
2,2201600,114750000,2133000000,843.7963724136353,15.716
2,2201600,114750000,3199000000,835.4790210723877,17.024
2,2201600,114750000,665600000,854.6737432479858,14.905
4,268800,1300500000,204000000,1530.224323272705,14.2435
4,268800,1300500000,2133000000,1368.1743144989014,14.906
4,268800,1300500000,3199000000,1267.459750175476,15.913
4,268800,1300500000,665600000,1350.3823280334473,14.293
4,268800,1236750000,204000000,1570.6183910369873,13.941
4,268800,1236750000,2133000000,1280.4362773895264,14.5975
4,268800,1236750000,3199000000,1278.0795097351074,15.51
4,268800,1236750000,665600000,1414.856195449829,13.9915
4,268800,1134750000,204000000,1613.6252880096436,13.589
4,268800,1134750000,2133000000,1379.1511058807373,14.094
4,268800,1134750000,3199000000,1248.881459236145,14.999
4,268800,1134750000,665600000,1346.1641073226929,13.639
4,268800,1032750000,204000000,1592.2043323516846,12.7835
4,268800,1032750000,2133000000,1247.6037740707395,13.691
4,268800,1032750000,3199000000,1256.9952011108398,14.703
4,268800,1032750000,665600000,1404.345154762268,12.684
4,268800,930750000,204000000,1505.0082206726074,12.7335
4,268800,930750000,2133000000,1260.3209018707275,13.689
4,268800,930750000,3199000000,1265.580415725708,14.301
4,268800,930750000,665600000,1350.7391214370728,12.8355
4,268800,828750000,204000000,1574.3473768234253,12.33
4,268800,828750000,2133000000,1353.359818458557,13.297
4,268800,828750000,3199000000,1258.2067251205444,14.101
4,268800,828750000,665600000,1396.4959383010864,12.383
4,268800,726750000,204000000,1526.3210535049438,12.38
4,268800,726750000,2133000000,1251.4575719833374,12.886
4,268800,726750000,3199000000,1268.1375741958618,13.899
4,268800,726750000,665600000,1334.8661661148071,12.4315
4,268800,624750000,204000000,1519.633412361145,11.9295
4,268800,624750000,2133000000,1333.4064483642578,12.885
4,268800,624750000,3199000000,1287.0608568191528,13.398
4,268800,624750000,665600000,1299.9546527862549,12.0305
4,268800,522750000,204000000,1530.1436185836792,11.979
4,268800,522750000,2133000000,1281.6600799560547,12.885
4,268800,522750000,3199000000,1291.595220565796,13.497
4,268800,522750000,665600000,1304.1479587554932,11.88
4,268800,420750000,204000000,1615.3131723403933,11.9305
4,268800,420750000,2133000000,1283.187985420227,12.887
4,268800,420750000,3199000000,1268.5439586639404,13.498
4,268800,420750000,665600000,1318.4996843338013,11.981
4,268800,318750000,204000000,1554.51500415802,11.578
4,268800,318750000,2133000000,1336.7929458618164,12.491
4,268800,318750000,3199000000,1297.1372604370115,13.598
4,268800,318750000,665600000,1362.1736764907837,11.577
4,268800,216750000,204000000,1578.3294439315796,11.525
4,268800,216750000,2133000000,1307.0602416992188,12.489
4,268800,216750000,3199000000,1307.8001737594604,13.6
4,268800,216750000,665600000,1363.5166883468628,11.576
4,268800,114750000,204000000,1726.8633842468262,11.577
4,268800,114750000,2133000000,1406.0008525848389,12.5375
4,268800,114750000,3199000000,1393.4367895126345,13.699
4,268800,114750000,665600000,1407.6783657073977,11.878
4,422400,1300500000,204000000,1280.2244424819946,14.995
4,422400,1300500000,2133000000,820.898175239563,15.758
4,422400,1300500000,3199000000,809.7866773605347,16.414
4,422400,1300500000,665600000,877.9302835464478,14.997
4,422400,1236750000,204000000,1293.720006942749,14.593
4,422400,1236750000,2133000000,796.30446434021,15.401
4,422400,1236750000,3199000000,789.7181510925293,15.909
4,422400,1236750000,665600000,876.894474029541,15.095
4,422400,1134750000,204000000,1296.686053276062,14.192
4,422400,1134750000,2133000000,821.4521408081055,14.698
4,422400,1134750000,3199000000,839.8268222808838,15.31
4,422400,1134750000,665600000,852.2605895996094,14.193
4,422400,1032750000,204000000,1301.0886907577517,14.294
4,422400,1032750000,2133000000,831.6447734832764,14.2945
4,422400,1032750000,3199000000,843.161940574646,15.197
4,422400,1032750000,665600000,841.9784307479858,13.8905
4,422400,930750000,204000000,1291.4600372314453,13.337
4,422400,930750000,2133000000,808.3475828170776,13.893
4,422400,930750000,3199000000,817.2483444213867,14.304
4,422400,930750000,665600000,849.2013216018677,13.291
4,422400,828750000,204000000,1311.8430376052856,12.987
4,422400,828750000,2133000000,783.5066318511963,13.79
4,422400,828750000,3199000000,806.085467338562,14.707
4,422400,828750000,665600000,892.8477764129639,12.986
4,422400,726750000,204000000,1289.6665334701538,12.787
4,422400,726750000,2133000000,845.9745645523071,13.494
4,422400,726750000,3199000000,815.0970935821533,14.506
4,422400,726750000,665600000,861.3495826721191,13.087
