powermode,observed_time,observed_power,predicted_time,predicted_power
8_1344000_1134750000_2133000000,202405.94274902344,30.0865,233198.901,27.386748
8_1344000_1134750000_3199000000,186683.6436767578,31.14,179672.27343,31.928164000000002
8_1344000_1134750000_665600000,402287.735748291,22.984,461563.20366000006,21.374086
8_1344000_1032750000_204000000,1201194.771057129,17.156,1089874.6677,17.082035
8_1344000_1032750000_2133000000,206807.89910888672,28.587,247424.22587999998,25.94563
8_1344000_1032750000_3199000000,181359.7981796265,31.191,183757.614222,30.196479
8_1344000_1032750000_665600000,408706.6707763672,21.982,448401.90369000006,20.507375
8_1344000_930750000_204000000,1201908.512145996,16.752,1061973.3103200002,16.603953
8_1344000_930750000_2133000000,212722.3637084961,27.281,256013.33706,24.503494
8_1344000_930750000_3199000000,189525.5512161255,29.6845,195603.20987999998,28.716437999999997
8_1344000_930750000_665600000,413378.7039489746,20.779,428796.16572000005,19.726824
8_1344000_828750000_204000000,1210402.6536254885,16.351,1036775.68761,16.215814
8_1344000_828750000_2133000000,219321.9986877441,26.377,263845.0464,23.110076
8_1344000_828750000_3199000000,198195.92570495603,28.595,217846.49211,27.281975
8_1344000_828750000_665600000,419262.1351623535,20.383,414130.52382000006,19.054599999999997
8_1344000_726750000_204000000,1213886.2549438477,15.552,1027849.0443000001,15.951377
8_1344000_726750000_2133000000,236285.9732208252,24.175,263015.59557,21.935200000000002
8_1344000_726750000_3199000000,221655.51293945312,26.679,245489.24946000002,25.838701
8_1344000_726750000_665600000,432144.5112609863,19.577,404481.90432000003,18.465594
8_1344000_624750000_204000000,1222894.4368896484,15.151,1047427.9569,15.746822
8_1344000_624750000_2133000000,255874.79934692383,23.169,281202.24405,21.056151999999997
8_1344000_624750000_3199000000,240867.63494873047,24.875,262520.02608,24.118133
8_1344000_624750000_665600000,443095.86151123047,19.075,400719.31068,17.932526999999997
8_1344000_522750000_204000000,1233089.0026855469,14.75,1090510.9585499999,15.518111999999999
8_1344000_522750000_2133000000,287514.2070617676,21.684,331708.10985,20.29729
8_1344000_522750000_3199000000,278508.1400299072,23.1765,312827.47938,22.437623
8_1344000_522750000_665600000,464711.8887939453,18.1165,413171.30399999995,17.44799
8_1344000_420750000_204000000,1247879.63671875,14.75,1161918.8958,15.312151
8_1344000_420750000_2133000000,335138.41621398926,20.583,345070.14555,19.619474999999998
8_1344000_420750000_3199000000,323183.42028808594,22.084,326019.06792,21.129572
8_1344000_420750000_665600000,487978.0260620117,18.061,466180.1976,16.974490000000003
8_1344000_318750000_204000000,1282074.1908569336,14.349,1247844.12012,15.095769
8_1344000_318750000_2133000000,426401.3873596192,19.18,393236.92278,18.848215
8_1344000_318750000_3199000000,422326.96716308594,20.583,448126.14639,20.033901999999998
8_1344000_318750000_665600000,546892.361114502,17.2105,556349.73225,16.52451
8_1344000_216750000_204000000,1359778.117919922,14.547,1335006.4572,14.856131
8_1344000_216750000_2133000000,609427.4958190918,17.471,596104.28124,17.981979
8_1344000_216750000_3199000000,601092.1881713867,18.675,688222.8759900001,19.049941
8_1344000_216750000_665600000,665100.2044677734,16.256,699728.8818,16.119554
8_1344000_114750000_204000000,1613013.7470703125,13.947,1498148.7183,14.701081
8_1344000_114750000_2133000000,1121985.8350830078,15.454,850931.1837,17.234422
8_1344000_114750000_3199000000,1117496.7130126953,16.159,947297.3211000001,18.175756
8_1344000_114750000_665600000,1137003.2223510742,14.501,932653.9014,15.814124
8_1497600_1300500000_204000000,1184270.7745361328,19.558,1050507.69408,19.643557
8_1497600_1300500000_2133000000,186652.72860717773,34.2475,208051.97088,31.207918000000003
8_1497600_1300500000_3199000000,164169.6102218628,37.205,175487.27039999998,36.78661
8_1497600_1300500000_665600000,394238.4285888672,24.989,405308.57016,23.780338
8_1497600_1236750000_204000000,1190378.2206420898,18.761,1064292.64422,18.916463
8_1497600_1236750000_2133000000,190092.04006958008,32.4415,199998.05397,29.943654
8_1497600_1236750000_3199000000,160431.9174041748,37.105,175186.27503000002,35.43392
8_1497600_1236750000_665600000,395400.9340820313,24.588,402904.5033,23.123687999999998
8_1497600_1134750000_204000000,1194425.9129638672,17.955,1104692.1132,17.996533
8_1497600_1134750000_2133000000,195159.2031402588,30.839,210640.06353,28.384639
8_1497600_1134750000_3199000000,171812.6452484131,33.797,177123.81999000002,33.26579
8_1497600_1134750000_665600000,400074.6176757813,23.1765,432812.26560000004,22.044607
8_1497600_1032750000_204000000,1199288.5956420898,17.557,1097523.4335,17.372363
8_1497600_1032750000_2133000000,198762.8077545166,29.189,236003.89098,26.944447
8_1497600_1032750000_3199000000,174048.00540924072,32.594,180332.95098,31.300559
8_1497600_1032750000_665600000,402073.24990844727,22.175,435950.25669,21.031479
8_1497600_930750000_204000000,1203516.7446289062,16.755,1069594.68798,16.848754
8_1497600_930750000_2133000000,205044.464553833,27.7855,243704.61921,25.501396
8_1497600_930750000_3199000000,180751.37420654297,30.7395,183467.04597,29.738709999999998
8_1497600_930750000_665600000,409216.6968688965,21.18,418292.71302,20.266611
8_1497600_828750000_204000000,1201508.7822875977,16.354,1043501.6981999999,16.446994
8_1497600_828750000_2133000000,215658.6601257324,26.5295,254483.78592,24.058692999999998
8_1497600_828750000_3199000000,193251.84733581543,28.6425,195035.53368000002,28.267785
8_1497600_828750000_665600000,415906.4580078125,20.379,404123.9826,19.537346000000003
8_1497600_726750000_204000000,1208999.1564941406,15.953,1033210.9004099999,16.174811
8_1497600_726750000_2133000000,234665.81886291504,24.673,263015.59557,22.681162
8_1497600_726750000_3199000000,213123.56829833984,27.285,216983.37609,26.705861000000002
8_1497600_726750000_665600000,426451.13986206055,19.58,396142.99491,18.916598
8_1497600_624750000_204000000,1215659.5013427734,15.552,1048237.4799,15.94559
8_1497600_624750000_2133000000,252648.0906829834,23.57,297950.59671,21.637438
8_1497600_624750000_3199000000,239122.2208557129,25.285,251770.20999,24.85548
8_1497600_624750000_665600000,444104.1764221192,18.974,392403.83559,18.392113000000002
8_1497600_522750000_204000000,1231524.4396972656,15.151,1091587.58085,15.721335999999999
8_1497600_522750000_2133000000,284342.055847168,22.085,332300.38920000003,20.821645
8_1497600_522750000_3199000000,274999.3797607422,23.573,324332.37408000004,23.036283
8_1497600_522750000_665600000,463102.0535888672,18.467,403318.15368,17.901576000000002
8_1497600_420750000_204000000,1237770.8594970703,15.151,1160492.9232,15.488024
8_1497600_420750000_2133000000,330122.2433624268,20.579,343527.795,20.076977
8_1497600_420750000_3199000000,326514.9815826416,22.084,328487.75231999997,21.441865
8_1497600_420750000_665600000,488550.1981506348,18.058,451002.10311,17.42832
8_1497600_318750000_204000000,1274492.7893066406,14.651,1238546.6691,15.264346
8_1497600_318750000_2133000000,424137.317565918,19.278,400868.86319999996,19.047137
8_1497600_318750000_3199000000,416480.5778198242,20.583,474479.43893999996,20.241049
8_1497600_318750000_665600000,542281.0725402832,17.463,532469.886,16.970975
8_1497600_216750000_204000000,1352294.1508789062,14.549,1330156.1013,15.049914000000001
8_1497600_216750000_2133000000,608685.171661377,17.6225,621507.5170199999,18.099205
8_1497600_216750000_3199000000,599359.3626098633,18.675,719468.22714,19.196759999999998
8_1497600_216750000_665600000,662868.3623657227,16.256,685191.33501,16.53409
8_1497600_114750000_204000000,1613711.930419922,13.947,1494592.0119,14.822805
8_1497600_114750000_2133000000,1121622.8780517578,15.754,879328.7022,17.321246
8_1497600_114750000_3199000000,1115183.8970336914,16.557,977685.08292,18.268145
8_1497600_114750000_665600000,1131526.0159301758,14.851,937808.7303,16.143165
8_1651200_1300500000_204000000,1182731.334350586,19.558,1047643.19478,20.30996
8_1651200_1300500000_2133000000,183568.1882171631,34.697,203985.32271,32.545357
8_1651200_1300500000_3199000000,154417.90855407715,39.11,171720.52092,38.125395
8_1651200_1300500000_665600000,391340.9298400879,25.788,390692.16342,24.33931
8_1651200_1236750000_204000000,1185886.4248046875,19.158,1058408.2633800001,19.571701
8_1651200_1236750000_2133000000,183719.3984375,33.893,193826.99232,31.181537
8_1651200_1236750000_3199000000,157297.5838623047,37.898,171362.58477,36.772426
8_1651200_1236750000_665600000,393533.5606994629,24.5855,385715.51616000006,23.683166
8_1651200_1134750000_204000000,1196823.6795043943,18.352,1100649.1158,18.446360000000002
8_1651200_1134750000_2133000000,186453.42742156985,31.596,190815.45132,29.428206999999997
8_1651200_1134750000_3199000000,159420.77243041992,35.899,173987.727888,34.606362999999995
8_1651200_1134750000_665600000,398186.2573547363,23.3825,406276.98189,22.630921999999998
8_1651200_1032750000_204000000,1195284.2841796875,17.554,1105261.6653,17.683645000000002
8_1651200_1032750000_2133000000,193420.83905029297,30.088,214654.35966,27.941422
8_1651200_1032750000_3199000000,167698.2996444702,33.288,178350.09582,32.4243
8_1651200_1032750000_665600000,401160.5426025391,22.531,421005.81276,21.566656
8_1651200_930750000_204000000,1193351.13671875,17.149,1077219.702,17.106537
8_1651200_930750000_2133000000,202860.5068359375,28.384,231934.73199,26.497691
8_1651200_930750000_3199000000,175688.95513153076,31.384,180155.454765,30.742307
8_1651200_930750000_665600000,409266.7590942383,21.577,409498.0032,20.711866999999998
8_1651200_828750000_204000000,1199407.5051269531,16.354,1051669.0782,16.721833999999998
8_1651200_828750000_2133000000,208651.9312286377,27.175,243121.6905,25.056116999999997
8_1651200_828750000_3199000000,186071.49744415283,30.031,183167.42145,29.17052
8_1651200_828750000_665600000,415480.3964538574,20.78,398423.62755,20.023867
8_1651200_726750000_204000000,1208594.2368774414,15.953,1039688.2821,16.408988
8_1651200_726750000_2133000000,224810.79678344727,25.3735,254960.72628,23.612021000000002
8_1651200_726750000_3199000000,202885.08563232425,27.8815,194489.18502,27.459412
8_1651200_726750000_665600000,429753.2448730469,19.978,390752.17779000005,19.398441
8_1651200_624750000_204000000,1216568.411315918,15.552,1052166.6246,16.162046
8_1651200_624750000_2133000000,247627.897354126,23.8745,320720.38635,22.245316
8_1651200_624750000_3199000000,229499.63638305664,26.177,234542.78133,25.609724999999997
8_1651200_624750000_665600000,439491.8835449219,19.476,388320.2466,18.85007
8_1651200_522750000_204000000,1227978.9104614258,15.549,1092675.2421,15.956402
8_1651200_522750000_2133000000,282419.458984375,22.085,333022.65399,21.300776999999997
8_1651200_522750000_3199000000,275390.5476837158,23.78,307951.97199,23.758217000000002
8_1651200_522750000_665600000,461502.6809692383,18.969,398124.17618999997,18.360139999999998
8_1651200_420750000_204000000,1246675.4505004885,15.151,1160304.6117,15.716733
8_1651200_420750000_2133000000,330169.1999511719,20.976,341176.49865,20.437686000000003
8_1651200_420750000_3199000000,323265.4856109619,22.381,335160.1266,21.957998
8_1651200_420750000_665600000,487355.04974365234,18.462,440440.48308,17.88168
8_1651200_318750000_204000000,1270752.6423950195,14.948,1230564.05082,15.488214
8_1651200_318750000_2133000000,425104.5997619629,19.578,414626.59836,19.299934
8_1651200_318750000_3199000000,416860.1100463867,21.0265,501916.6698,20.479041000000002
8_1651200_318750000_665600000,541616.6622009277,17.861,513910.78479,17.422169999999998
8_1651200_216750000_204000000,1357397.9192504885,14.549,1328518.2963,15.251429
8_1651200_216750000_2133000000,607086.6815795898,17.771,649094.37255,18.292893
8_1651200_216750000_3199000000,600898.9851074219,18.776,752792.6094,19.37466
8_1651200_216750000_665600000,665111.9490966797,16.256,674529.31104,16.958264
8_1651200_114750000_204000000,1614913.5731201172,14.047,1500805.1369999999,15.004271000000001
8_1651200_114750000_2133000000,1120434.2606201172,15.754,908260.1307,17.43632
8_1651200_114750000_3199000000,1115527.2438354492,16.557,1008769.6982999999,18.401973
8_1651200_114750000_665600000,1133711.9173583984,14.851,949899.0501,16.412937999999997
8_1804800_1300500000_204000000,1178050.7516479492,19.955,1045180.9173,20.98591
8_1804800_1300500000_2133000000,178533.83506774902,35.705,200903.32001999998,33.87429
8_1804800_1300500000_3199000000,149488.31381988525,40.113,170251.17174,39.463004
8_1804800_1300500000_665600000,389619.3100280762,26.185,387351.2721,24.899238
8_1804800_1236750000_204000000,1187215.4393920898,19.158,1053921.08172,20.248393
8_1804800_1236750000_2133000000,181048.82389831543,34.503,189860.73366,32.50358
8_1804800_1236750000_3199000000,155859.8585586548,37.813,168904.60743,38.087324
8_1804800_1236750000_665600000,391150.6793823242,25.3855,378676.92290999996,24.243799
8_1804800_1134750000_204000000,1193729.7876586914,18.356,1094067.1599,19.096370999999998
8_1804800_1134750000_2133000000,182504.5861968994,32.397,182218.526295,30.51264
8_1804800_1134750000_3199000000,156892.6384048462,35.908,170534.50479,35.883348
8_1804800_1134750000_665600000,399845.6313781738,23.782,385256.07939,23.191123
8_1804800_1032750000_204000000,1198737.443725586,17.955,1106869.7445,18.063620999999998
8_1804800_1032750000_2133000000,186777.23295593265,30.6935,191108.87094,28.942502
8_1804800_1032750000_3199000000,165050.31050872803,33.602,174914.61585,33.664362999999994
8_1804800_1032750000_665600000,400236.7421875,22.976,404365.1079,22.141012
8_1804800_930750000_204000000,1195848.723449707,17.153,1084920.92085,17.410836
8_1804800_930750000_2133000000,200464.8981628418,28.7875,211224.81042,27.486324
8_1804800_930750000_3199000000,171103.96282958984,32.193,178251.43790999998,31.746564
8_1804800_930750000_665600000,406974.6635131836,21.627,401775.54338999995,21.112246
8_1804800_828750000_204000000,1200642.8552246094,16.7505,1059762.4323,17.005842
8_1804800_828750000_2133000000,209174.4205932617,27.4335,232319.07504,26.006940999999998
8_1804800_828750000_3199000000,181588.70190429688,30.683,180051.86901,30.019363000000002
8_1804800_828750000_665600000,411810.8968811035,20.776,394568.20571999997,20.405150000000003
8_1804800_726750000_204000000,1208005.9375,16.351,1047309.3423,16.670486
8_1804800_726750000_2133000000,222067.48109436035,25.574,243563.94114,24.525467
8_1804800_726750000_3199000000,203484.74089050293,28.2325,182875.1418,28.212576000000002
8_1804800_726750000_665600000,428418.2523803711,19.978,387431.14214999997,19.861494
8_1804800_624750000_204000000,1215453.1713256836,15.95,1057529.1012,16.389926
8_1804800_624750000_2133000000,241426.71224975583,24.57,319408.80036,23.054445
8_1804800_624750000_3199000000,226769.2157897949,26.276,225852.93432000003,26.362936
8_1804800_624750000_665600000,441855.1557617188,19.476,385288.87878,19.337977
8_1804800_522750000_204000000,1228789.2268066406,15.549,1096407.0565499999,16.177406
8_1804800_522750000_2133000000,276093.1980743408,23.079,333810.76287,21.810526999999997
8_1804800_522750000_3199000000,273955.498336792,24.577,272262.00768,24.51228
8_1804800_522750000_665600000,458527.5894775391,18.974,395915.0442,18.816287
8_1804800_420750000_204000000,1236986.2664794922,15.549,1161989.40078,15.971785
8_1804800_420750000_2133000000,328070.1028442383,21.385,339111.58008,20.749312000000003
8_1804800_420750000_3199000000,321437.2407836914,22.868,330677.08635,22.66459
8_1804800_420750000_665600000,487601.58572387695,18.462,432430.83741,18.316135
8_1804800_318750000_204000000,1276094.067565918,15.05,1223976.92898,15.734677
8_1804800_318750000_2133000000,420757.5325317383,19.779,437990.18249999994,19.596324
