powermode,observed_time,observed_power,predicted_time,predicted_power
12_1497600_420750000_2133000000,332029.98501586914,20.987,277334.47014,19.681748
12_1497600_420750000_3199000000,325904.3256225586,22.481,307462.99701,22.839188
12_1497600_420750000_665600000,482641.7388916016,18.465,733816.2936,16.874662
12_1497600_318750000_204000000,1267221.0117797852,14.752,1271839.1322,15.604223
12_1497600_318750000_2133000000,423707.02154541016,19.581,345937.01337,18.914219
12_1497600_318750000_3199000000,418775.9724731445,20.987,374220.60702000005,21.7059
12_1497600_318750000_665600000,538804.8664550781,17.463,902001.9839999999,16.231970999999998
12_1497600_216750000_204000000,1345549.158569336,14.551,1411643.55228,15.301219
12_1497600_216750000_2133000000,604160.6259765625,17.875,424535.15988000005,18.20531
12_1497600_216750000_3199000000,603203.4501953125,18.678,444205.84728000005,20.761470000000003
12_1497600_216750000_665600000,663804.202545166,16.356,1076497.55265,15.732574000000001
12_1497600_114750000_204000000,1604681.6829833984,14.047,1556446.3512000002,15.252168
12_1497600_114750000_2133000000,1121620.7636108398,15.754,531279.8439,17.539775000000002
12_1497600_114750000_3199000000,1115594.7542114258,16.557,525668.81055,20.069967000000002
12_1497600_114750000_665600000,1131518.51171875,14.851,1229764.34022,15.400592000000001
12_1651200_1300500000_204000000,1180149.3594360352,19.959,636230.76348,27.54625
12_1651200_1300500000_2133000000,178621.10430145264,35.604,164622.58429499998,35.713426
12_1651200_1300500000_3199000000,153190.7213973999,39.511,150491.979378,41.107099999999996
12_1651200_1300500000_665600000,391074.3916931152,25.5875,384694.33392,29.117234
12_1651200_1236750000_204000000,1179760.7051391602,19.554,642283.26825,26.226666
12_1651200_1236750000_2133000000,178520.35081481934,34.289,158577.15744,34.239027
12_1651200_1236750000_3199000000,156156.40142822266,37.913,150434.74134,39.689465
12_1651200_1236750000_665600000,392134.296875,24.985,368838.40460999997,27.768504
12_1651200_1134750000_204000000,1182660.814880371,18.354,668491.06311,24.186127
12_1651200_1134750000_2133000000,186070.8200531006,31.6355,150635.85225,31.930205
12_1651200_1134750000_3199000000,158838.91822052002,35.893,151803.83809499998,37.47302
12_1651200_1134750000_665600000,395834.1752624512,23.781,347991.68663999997,25.631494
12_1651200_1032750000_204000000,1191122.8997802734,17.554,709641.52701,22.58169
12_1651200_1032750000_2133000000,194713.06852722168,30.283,143986.7247,29.640982
12_1651200_1032750000_3199000000,168118.8338394165,33.694,152957.2785,35.357816
12_1651200_1032750000_665600000,402641.477142334,22.58,334672.16172000003,23.557533
12_1651200_930750000_204000000,1195027.3549804688,17.15,750824.646,21.217674
12_1651200_930750000_2133000000,198450.80073547363,28.6365,135544.58307,27.477986
12_1651200_930750000_3199000000,171775.12589263916,31.885,147998.76975,33.310722999999996
12_1651200_930750000_665600000,407285.3027038574,21.577,340814.72412,21.951658
12_1651200_828750000_204000000,1196520.9708251953,16.752,823840.8788999999,19.999634999999998
12_1651200_828750000_2133000000,209735.97311401367,27.0275,126331.43211,25.455041
12_1651200_828750000_3199000000,186306.36756134036,30.532,145738.61328,31.278486
12_1651200_828750000_665600000,412073.3449707031,20.78,364424.96025,20.65459
12_1651200_726750000_204000000,1203441.664855957,16.152,920467.53552,18.989379
12_1651200_726750000_2133000000,225335.98202514648,25.573,148663.623342,23.611041
12_1651200_726750000_3199000000,202134.663482666,27.9815,167464.08939,29.280852
12_1651200_726750000_665600000,428397.4005432129,19.978,442453.9587,19.6122
12_1651200_624750000_204000000,1211150.4099121094,15.95,1016181.13389,18.095043
12_1651200_624750000_2133000000,239736.8758544922,24.57,188263.31823,22.086938
12_1651200_624750000_3199000000,229395.8999786377,26.276,207627.45471,27.305271
12_1651200_624750000_665600000,439628.7334289551,19.476,559816.6696200001,18.729842
12_1651200_522750000_204000000,1223844.787536621,15.549,1103244.13485,17.251224999999998
12_1651200_522750000_2133000000,275739.3086395264,22.931,240002.58828,21.05311
12_1651200_522750000_3199000000,274403.64839172363,24.175,258761.58828,25.338146000000002
12_1651200_522750000_665600000,460027.9643249512,18.573,696757.67265,17.96418
12_1651200_420750000_204000000,1237682.6105957031,15.151,1211126.43678,16.496984
12_1651200_420750000_2133000000,331092.7964172363,20.984,300037.60761,20.137844
12_1651200_420750000_3199000000,324087.8299102783,22.473,321328.04808000004,23.396982
12_1651200_420750000_665600000,482252.5332336426,18.462,845326.716,17.27685
12_1651200_318750000_204000000,1267842.8868408203,15.05,1333717.23771,15.971445
12_1651200_318750000_2133000000,423841.3052368164,19.578,360131.2416,19.334922
12_1651200_318750000_3199000000,414364.6083374024,20.984,385850.17691999994,22.183053
12_1651200_318750000_665600000,542967.2824707031,17.861,997854.2690999999,16.631555
12_1651200_216750000_204000000,1351165.9841308594,14.95,1462074.4398,15.709777
12_1651200_216750000_2133000000,608248.6763305664,18.117,438764.7849,18.630016
12_1651200_216750000_3199000000,602481.3784790039,19.076,451471.09254,21.229236
12_1651200_216750000_665600000,664551.0217590332,16.66,1138952.2521000002,16.092254
12_1651200_114750000_204000000,1611602.439086914,14.348,1597366.6566,15.623689
12_1651200_114750000_2133000000,1121487.1907958984,16.054,565815.4515,17.954955
12_1651200_114750000_3199000000,1114547.4004516602,16.857,529301.54862,20.393377
12_1651200_114750000_665600000,1131994.6975708008,15.252,1262887.3373999998,15.796935
12_1804800_1300500000_204000000,1181273.7189941406,20.21,709130.2576799999,27.867299
12_1804800_1300500000_2133000000,173158.35633087158,36.603,167803.15687200002,36.17709
12_1804800_1300500000_3199000000,147506.69400024414,40.1255,157346.24958,41.64762
12_1804800_1300500000_665600000,389145.7879638672,25.791,399985.70391,29.448256
12_1804800_1236750000_204000000,1182263.6130981443,19.659,727746.0255,26.543761999999997
12_1804800_1236750000_2133000000,180304.8385696411,34.904,161829.832398,34.74398
12_1804800_1236750000_3199000000,151402.3666152954,38.91,158993.28978000002,40.250972999999995
12_1804800_1236750000_665600000,391981.9262390137,25.389,387637.23141,28.102955
12_1804800_1134750000_204000000,1185838.8614501953,18.7545,766806.1596,24.47125
12_1804800_1134750000_2133000000,183043.27839660645,32.748,152405.77833,32.454055
12_1804800_1134750000_3199000000,157871.94915771484,35.908,160955.358525,38.082167999999996
12_1804800_1134750000_665600000,398218.5657348633,24.181,375954.78998999996,25.969203
12_1804800_1032750000_204000000,1195171.7864379885,17.955,805317.6651,22.784135
12_1804800_1032750000_2133000000,190404.4978027344,31.089,143078.15418,30.206633
12_1804800_1032750000_3199000000,161962.2280807495,34.19,160342.86996,36.017089999999996
12_1804800_1032750000_665600000,401166.0662231445,22.9815,380282.41914,23.88376
12_1804800_930750000_204000000,1190814.7532348633,17.55,864101.0118,21.411846
12_1804800_930750000_2133000000,196261.37747192383,29.283,130404.50884499999,28.133533
12_1804800_930750000_3199000000,168424.33065795898,32.695,152775.841452,33.973406000000004
12_1804800_930750000_665600000,404741.1361083984,22.075,410683.61529000005,22.20111
12_1804800_828750000_204000000,1196871.6626586914,17.152,944106.8481000001,20.217651999999998
12_1804800_828750000_2133000000,206573.35206604004,27.8855,141978.508815,26.123527
12_1804800_828750000_3199000000,180819.1648864746,30.639,155868.076455,31.946803
12_1804800_828750000_665600000,413831.8705749512,21.177,473689.281,20.978975
12_1804800_726750000_204000000,1207562.637451172,16.351,1019459.06712,19.260252
12_1804800_726750000_2133000000,223826.97357177731,25.975,173970.43209,24.257914
12_1804800_726750000_3199000000,199507.98583984372,28.7865,186792.20859,29.953217000000002
12_1804800_726750000_665600000,428675.9505004883,20.374,567327.5712,19.963238
12_1804800_624750000_204000000,1212183.8096923828,15.953,1092096.55581,18.385402
12_1804800_624750000_2133000000,246437.9439239502,23.674,214372.08000000002,22.615512
12_1804800_624750000_3199000000,227283.3735961914,26.677,230371.73211,27.979139
12_1804800_624750000_665600000,439791.21810913086,19.873,688025.2860000001,19.117318
12_1804800_522750000_204000000,1225113.7887573242,15.551,1175406.6168,17.603393
12_1804800_522750000_2133000000,281652.6703491211,22.883,264477.15255,21.552785
12_1804800_522750000_3199000000,273095.2325286865,24.2255,281236.97706,26.012014
12_1804800_522750000_665600000,460125.977722168,19.361,819818.6607,18.37988
12_1804800_420750000_204000000,1236079.5051269531,15.549,1286398.8579,16.920736
12_1804800_420750000_2133000000,329688.74713134766,21.381,322919.56163999997,20.61169
12_1804800_420750000_3199000000,319239.13555908203,22.886,330649.98681,24.046635
12_1804800_420750000_665600000,485858.3989257813,18.859,951692.5547999999,17.694717
12_1804800_318750000_204000000,1268782.036071777,15.3495,1408462.8051,16.395276999999997
12_1804800_318750000_2133000000,422153.9291381836,19.9775,392000.27177999995,19.804979
12_1804800_318750000_3199000000,413477.2462158203,21.381,385440.0186,22.668482
12_1804800_318750000_665600000,538032.0038146973,18.259,1075816.0959,17.059908
12_1804800_216750000_204000000,1350109.2264404297,15.3485,1532554.3116000001,16.167925999999998
12_1804800_216750000_2133000000,604830.8316650391,18.523,503301.94979999994,19.066157999999998
12_1804800_216750000_3199000000,600342.0475158691,19.277,451743.41549999994,21.71087
12_1804800_216750000_665600000,660863.0094909668,17.055,1193165.4735,16.49796
12_1804800_114750000_204000000,1613696.9791259766,14.746,1654985.0694,16.065055
12_1804800_114750000_2133000000,1119489.8128051758,16.256,630410.23539,18.386383000000002
12_1804800_114750000_3199000000,1116754.3241577148,17.069,526403.16768,20.8657
12_1804800_114750000_665600000,1131660.1564331057,15.352,1313865.2085,16.238666
12_1958400_1300500000_204000000,1175537.690612793,20.7585,806965.8596999999,28.188346000000003
12_1958400_1300500000_2133000000,174582.31183624268,36.908,167790.79902,36.699035
12_1958400_1300500000_3199000000,144211.69723510742,42.017,164989.59835800002,42.208760000000005
12_1958400_1300500000_665600000,390444.3709716797,26.592,426948.3465,29.79736
12_1958400_1236750000_204000000,1181363.7794189453,19.9595,830980.4965799999,26.865803
12_1958400_1236750000_2133000000,173669.38806915283,36.298,161115.069765,35.267832000000006
12_1958400_1236750000_3199000000,146067.0995941162,40.203,167828.280945,40.84141
12_1958400_1236750000_665600000,390720.9403991699,25.838,422462.60784,28.453303
12_1958400_1134750000_204000000,1186094.2365112305,19.153,868043.05692,24.790447
12_1958400_1134750000_2133000000,181173.9903869629,33.542,150833.694765,32.987684
12_1958400_1134750000_3199000000,153897.90886688232,37.696,169827.081255,38.723918
12_1958400_1134750000_665600000,397427.1668395996,24.3865,424985.4336,26.330074
12_1958400_1032750000_204000000,1190090.499572754,18.353,916315.0432800001,23.027627
12_1958400_1032750000_2133000000,187403.2645568848,31.587,137839.63128,30.841794999999998
12_1958400_1032750000_3199000000,158634.7568206787,35.6,166006.51509,36.67636
12_1958400_1032750000_665600000,400554.525177002,23.38,465879.11565000005,24.256701
12_1958400_930750000_204000000,1193135.933166504,17.951,986202.7656,21.648293000000002
12_1958400_930750000_2133000000,197362.45512390137,29.883,139896.87308999998,28.792803
12_1958400_930750000_3199000000,164182.4197921753,33.896,157686.920235,34.636089999999996
12_1958400_930750000_665600000,408093.8017272949,22.382,519863.15979,22.531969
12_1958400_828750000_204000000,1199023.919128418,17.3505,1042219.2608100001,20.532521
12_1958400_828750000_2133000000,206389.20880126956,28.286,167396.3694,26.796162
12_1958400_828750000_3199000000,179255.39688110352,31.49,176105.58147,32.615117
12_1958400_828750000_665600000,412378.05181884766,21.581,596215.7097,21.35697
12_1958400_726750000_204000000,1205332.3457641602,16.751,1103702.73468,19.572896
12_1958400_726750000_2133000000,227029.89070129397,26.382,205326.41804999998,24.906252000000002
12_1958400_726750000_3199000000,199873.03770446777,29.135,213472.16748,30.625581999999998
12_1958400_726750000_665600000,427154.3479614258,20.775,697590.7887,20.394875
12_1958400_624750000_204000000,1216033.9385375977,16.35,1174804.22202,18.755474999999997
12_1958400_624750000_2133000000,248340.4030609131,24.876,243815.21073000002,23.196125
12_1958400_624750000_3199000000,231560.73780822757,27.084,251584.78449000002,28.653006
12_1958400_624750000_665600000,437850.7466125488,20.374,813188.3643000001,19.548514
12_1958400_522750000_204000000,1222428.4349975586,15.949,1257285.5248200002,18.028568
12_1958400_522750000_2133000000,281077.2251434326,23.579,295744.56717,22.070455000000003
12_1958400_522750000_3199000000,271724.7756500244,24.977,294569.07051,26.68588
12_1958400_522750000_665600000,457669.7087097168,19.762,921573.9702,18.814491999999998
12_1958400_420750000_204000000,1237349.5700683594,15.949,1367779.22385,17.375973000000002
12_1958400_420750000_2133000000,327148.0252685547,22.183,360698.16744,21.103818
12_1958400_420750000_3199000000,320991.28021240234,23.279,343073.12013,24.724057000000002
12_1958400_420750000_665600000,483766.35635375977,19.261,1038456.47958,18.128459
12_1958400_318750000_204000000,1269134.0053710938,15.749,1488753.9224999999,16.913316
12_1958400_318750000_2133000000,422809.7230529785,20.377,465814.91658,20.297664
12_1958400_318750000_3199000000,415449.4731445313,21.782,396733.00875,23.166408
12_1958400_318750000_665600000,539550.2017822266,18.659,1143853.34388,17.49644
12_1958400_216750000_204000000,1354424.2834472656,15.348,1608669.8198999998,16.671477
12_1958400_216750000_2133000000,603320.7639160156,18.967,584296.674,19.529259999999997
12_1958400_216750000_3199000000,598458.815612793,19.675,457889.55654,22.203384999999997
12_1958400_216750000_665600000,660832.8026733398,17.255,1252110.2919,17.000486000000002
12_1958400_114750000_204000000,1611388.764892578,14.947,1710178.665,16.557562
12_1958400_114750000_2133000000,1119726.524353027,16.555,711238.30752,18.8379
12_1958400_114750000_3199000000,1114368.5943603516,17.358,530757.79536,21.36956
12_1958400_114750000_665600000,1129921.5783691406,15.6995,1370693.66538,16.743006
12_2112000_1300500000_204000000,1177186.567932129,20.761,909459.6966,28.525418000000002
12_2112000_1300500000_2133000000,170353.8252105713,38.412,167319.3132,37.222887
12_2112000_1300500000_3199000000,140407.91538238525,43.227,172582.30938,42.797695
12_2112000_1300500000_665600000,389157.282989502,26.993,471322.29924,30.174674
12_2112000_1236750000_204000000,1185086.3170776367,20.61,932745.2433,27.207668
12_2112000_1236750000_2133000000,173260.12420654297,36.606,160203.23085,35.791684000000004
12_2112000_1236750000_3199000000,143063.57565307617,41.621,174790.409625,41.452746
12_2112000_1236750000_665600000,392551.0722351074,26.1885,486929.38320000004,28.822584
12_2112000_1134750000_204000000,1185944.916809082,19.558,975442.54548,25.141634999999997
12_2112000_1134750000_2133000000,180419.13536071777,34.101,146316.18846,33.571484
12_2112000_1134750000_3199000000,149634.07056427002,38.615,173751.205758,39.383188000000004
